D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,1.72e-07,2.8688260000000003,3.0522420000000006,0.33274880704057486,0.2430188110946314,0.6921855496461227,0.6935013085501731,0.041560596799415046,0.00532842881530959
