D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,4.6000000000000004e-07,3.7228,3.89532,0.3459919597150606,0.2457288178456926,0.4505821345770379,0.5430473892764792,0.0556042597504927,0.0048664341537102
