l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,84785856.0,19515.0,325.0,7.5621,11.06,0.30301103610379465,0.08658794088477942,1.0116729736328125
1.0,3278443.0,39663.0,456.0,9.9008,10.96,0.3006810888035012,0.08853493640004689,0.01630878448486328
2.0,28629751.0,40766.0,218.0,10.719800000000001,11.85,0.2763353483153152,0.08268257919330675,0.017529726028442383
3.0,59756428.0,30926.0,180.0,9.4458,11.81,0.3096837361698405,0.08944162415977899,0.016206026077270508
4.0,85890791.0,12635.0,296.0,12.4033,13.74,0.3103070543274987,0.08800077695624693,0.016143798828125
5.0,74764653.0,34863.0,85.0,11.1384,13.61,0.280147739150693,0.08182240814382243,0.016144990921020508
6.0,7973633.0,17797.0,32.0,10.3649,12.84,0.2928781485246233,0.08506654730392807,0.01609325408935547
7.0,69231526.0,30855.0,209.0,9.818900000000001,12.21,0.2687290415775112,0.07964270854798537,0.016204833984375
8.0,97582293.0,42026.0,183.0,4.8594,11.31,0.30783627365845023,0.08793312590561142,0.01616048812866211
9.0,81397054.0,30669.0,437.0,9.2911,10.27,0.2668289452620317,0.07810798300334665,0.016184091567993164
10.0,49617817.0,11282.0,93.0,11.3932,12.6,0.2857623163150829,0.08190148990786923,0.016056060791015625
11.0,20897652.0,40047.0,22.0,9.2729,10.28,0.30001935209630426,0.08691246678738586,0.01611018180847168
12.0,54192415.0,49659.0,458.0,9.5914,10.61,0.2955483382769392,0.0860014031926022,0.016148090362548828
13.0,42999883.0,10639.0,113.0,8.736,9.68,0.3008178371110901,0.08527244222727894,0.01732611656188965
14.0,63627470.0,9216.0,317.0,9.4731,10.51,0.3036552310661108,0.08728588406477371,0.016124963760375977
15.0,29775386.0,31154.0,345.0,8.5813,9.5,0.29990831942729623,0.08837514837208062,0.016927242279052734
16.0,11426001.0,21764.0,336.0,10.9655,12.11,0.26465093775142506,0.07775423886826788,0.01604485511779785
17.0,899185.0,34463.0,70.0,9.3275,10.32,0.2995656470931769,0.0892798731865507,0.016106367111206055
18.0,41126025.0,11635.0,22.0,11.5297,14.76,0.27117715428933087,0.08056275560788462,0.016149520874023438
19.0,27816108.0,45755.0,300.0,9.7643,12.15,0.28780433145027406,0.0852180177202893,0.01621866226196289
20.0,8684367.0,2189.0,236.0,7.5985000000000005,10.44,0.2955443801232441,0.08695154312893222,0.016152381896972656
21.0,76650743.0,16896.0,228.0,8.7542,9.68,0.2732145444842895,0.08135019904310274,0.016100645065307617
22.0,62573633.0,20479.0,88.0,9.6369,12.06,0.28662634291316846,0.08233324932202599,0.01598525047302246
23.0,28174547.0,35965.0,148.0,12.066600000000001,14.66,0.25774170166791655,0.07622287661171921,0.015992403030395508
24.0,92108717.0,41688.0,244.0,8.763300000000001,11.09,0.27097637177019585,0.07991053640727488,0.01610279083251953
25.0,11702225.0,46139.0,49.0,9.1728,10.14,0.25161371455908066,0.07496847095505146,0.016155242919921875
26.0,12255905.0,29624.0,488.0,8.1081,11.01,0.2669913120429085,0.07868336382907194,0.01619124412536621
27.0,43045320.0,34353.0,203.0,7.735,11.9,0.29413030532776374,0.08631281915349798,0.016059398651123047
28.0,83610683.0,25184.0,72.0,9.3093,10.31,0.2847125246633287,0.08364550211603916,0.0160830020904541
29.0,7122371.0,19807.0,159.0,9.382100000000001,10.41,0.3086791662617181,0.08836422960569398,0.016230106353759766
30.0,43351594.0,27513.0,444.0,8.0717,12.290000000000001,0.27042081045344085,0.08003138440938629,0.01623988151550293
31.0,65146942.0,48894.0,196.0,9.209200000000001,10.21,0.29820160267709084,0.08449433320871491,0.016211986541748047
32.0,71216562.0,30380.0,322.0,9.2638,12.24,0.2785555781614317,0.08111158455383413,0.016092538833618164
33.0,86758403.0,48640.0,368.0,8.2173,9.09,0.2669680271216766,0.07968049652095098,0.01615619659423828
34.0,13571441.0,331.0,26.0,8.7997,9.73,0.2794613868059184,0.08130324165543777,0.016251325607299805
35.0,79488772.0,39795.0,475.0,8.1172,11.03,0.2984330843829789,0.08687718184112043,0.01727008819580078
36.0,4443389.0,39583.0,419.0,10.273900000000001,11.38,0.293229390040312,0.08461819608282922,0.016164064407348633
37.0,82474992.0,9641.0,232.0,9.1182,10.11,0.3045338224427389,0.0853695636260167,0.016461610794067383
38.0,64752938.0,34404.0,333.0,11.320400000000001,13.81,0.2706890418931517,0.07950383803943127,0.016122102737426758
39.0,65008290.0,5928.0,72.0,9.2911,10.290000000000001,0.2912727615792832,0.08554791181998729,0.016059160232543945
40.0,1551794.0,23172.0,113.0,8.7087,9.64,0.3094329093559562,0.0889061759244668,0.016111373901367188
41.0,27827954.0,24286.0,350.0,10.410400000000001,12.200000000000001,0.2678156418671962,0.07817364564192888,0.0160675048828125
42.0,68031185.0,20603.0,285.0,9.9099,10.97,0.28867863358715434,0.08259168696143447,0.016051054000854492
43.0,52525466.0,32045.0,468.0,9.7006,12.75,0.2866197288058786,0.08273010909776066,0.016191720962524414
44.0,71967377.0,9059.0,228.0,8.7269,9.66,0.27207833564669803,0.08049384618129013,0.016099214553833008
45.0,76869515.0,40744.0,469.0,9.2638,10.94,0.28575137620739643,0.083408225911556,0.01604437828063965
46.0,46908801.0,76.0,54.0,11.284,12.46,0.2613211028226703,0.07769912772451612,0.016094207763671875
47.0,73058073.0,46816.0,149.0,10.110100000000001,12.5,0.274547803593291,0.07977481281657806,0.016036033630371094
48.0,42273686.0,6637.0,156.0,7.1435,10.6,0.27399301364139805,0.08008606654595525,0.016112804412841797
49.0,76719117.0,1120.0,369.0,9.828000000000001,11.58,0.2930385244730906,0.08520344035020047,0.016146183013916016
50.0,4432037.0,47250.0,239.0,9.809800000000001,10.86,0.29102640734128765,0.08328005085678236,0.01612257957458496
51.0,56088297.0,38849.0,90.0,11.4478,12.65,0.27245458402989264,0.07884774559410253,0.016128063201904297
52.0,86625614.0,20849.0,376.0,10.3649,11.46,0.28542698525426263,0.08367938260233442,0.01645040512084961
53.0,75591848.0,4544.0,498.0,11.4296,12.65,0.3010549894670572,0.08729381037759218,0.016094446182250977
54.0,26024017.0,8231.0,229.0,9.464,10.47,0.27214709793788955,0.08004942145386383,0.016271591186523438
55.0,18501657.0,37638.0,296.0,12.521600000000001,15.870000000000001,0.26380566308606734,0.07709887599048791,0.01605391502380371
56.0,58928958.0,38542.0,331.0,8.5813,9.51,0.30902895964564464,0.08802623537563364,0.016265153884887695
57.0,72316122.0,6338.0,368.0,8.1445,9.01,0.2681784030859868,0.08049846834501871,0.016103029251098633
58.0,2125803.0,2145.0,491.0,9.8007,10.84,0.3119860885827441,0.08914723115156604,0.01604461669921875
59.0,52835334.0,28190.0,159.0,9.4731,11.86,0.2749421191324797,0.08067871697112766,0.01600480079650879
60.0,5785921.0,46614.0,69.0,10.647,13.120000000000001,0.2658511149449843,0.07824168680657498,0.016088247299194336
61.0,21627560.0,23557.0,43.0,8.6632,9.61,0.30873393845426955,0.08736637295564481,0.016069412231445312
62.0,39995.0,37052.0,2.0,11.183900000000001,13.69,0.2932859266530351,0.08666442163708706,0.016109704971313477
63.0,46387620.0,17766.0,360.0,7.9625,10.870000000000001,0.30019540246160326,0.08663197932128694,0.016177892684936523
64.0,74687645.0,2004.0,36.0,12.6217,14.61,0.2855988490038277,0.08341995841753376,0.016138553619384766
65.0,58261659.0,14057.0,121.0,7.607600000000001,14.94,0.2778263508893891,0.08153376624095764,0.016275644302368164
66.0,64907509.0,40557.0,383.0,9.2001,12.200000000000001,0.26477901461741604,0.07781465244674006,0.016269207000732422
67.0,51595498.0,33157.0,113.0,12.649000000000001,13.97,0.3030924365870843,0.0884644141485756,0.016247034072875977
68.0,78399090.0,40627.0,284.0,9.737,10.77,0.2997879858424229,0.08967695705206444,0.01631760597229004
69.0,51762171.0,30658.0,362.0,7.762300000000001,13.21,0.3053026875085794,0.08863733189137485,0.016218185424804688
70.0,83773740.0,5212.0,290.0,6.734,13.38,0.3130762374370518,0.08866439606659011,0.016127347946166992
71.0,37679400.0,11380.0,175.0,9.8644,10.91,0.2959021354526989,0.08700400741738384,0.01620340347290039
72.0,95875444.0,30394.0,169.0,8.608600000000001,9.52,0.26245646169832004,0.0783381287318295,0.0163116455078125
73.0,96505400.0,22249.0,393.0,6.934200000000001,12.32,0.28866047904236036,0.08503672057588815,0.01616072654724121
74.0,88362371.0,46908.0,14.0,9.536800000000001,12.57,0.3021654872066808,0.08910187739603982,0.016130447387695312
75.0,98386604.0,6114.0,276.0,8.035300000000001,8.89,0.25950786033708134,0.07631391104419412,0.016230344772338867
76.0,57833134.0,2187.0,9.0,8.1354,9.01,0.2907356949465312,0.08532710684657549,0.016185760498046875
77.0,28415666.0,11037.0,228.0,8.763300000000001,9.69,0.2548166260983631,0.0753741278256652,0.016161680221557617
78.0,9733402.0,27141.0,28.0,9.191,10.17,0.27342009416212715,0.07992547169458943,0.01624751091003418
79.0,81681032.0,31323.0,417.0,10.1465,11.23,0.3006861733371644,0.08608162270010809,0.01625514030456543
80.0,7533475.0,28775.0,347.0,8.626800000000001,11.57,0.27270366901144416,0.0805249298126699,0.016649246215820312
81.0,36048569.0,31254.0,183.0,11.0747,12.26,0.3063521558182542,0.08742672185272832,0.016083478927612305
82.0,19057692.0,41370.0,485.0,10.4741,12.97,0.2679405038868884,0.0780393543177594,0.01609063148498535
83.0,51785288.0,25829.0,411.0,8.8998,12.530000000000001,0.2978505078253074,0.08633253596753557,0.016211986541748047
84.0,15746141.0,16555.0,80.0,9.218300000000001,11.59,0.2988603602164475,0.0883118315067303,0.01619434356689453
85.0,32860451.0,46785.0,19.0,13.6409,16.38,0.3071240081370181,0.08980159668201383,0.016191959381103516
86.0,83853639.0,43574.0,86.0,14.796600000000002,16.330000000000002,0.2952153021200666,0.08666857908682243,0.0160372257232666
87.0,56779873.0,37406.0,158.0,8.781500000000001,9.73,0.3078211260984058,0.0892891531999744,0.016071796417236328
88.0,17774282.0,49722.0,354.0,7.8624,10.71,0.3046642338300799,0.08971176118736157,0.016232728958129883
89.0,28390767.0,26036.0,270.0,11.5115,13.44,0.30402599667063374,0.08758971538681218,0.016071796417236328
90.0,99453550.0,20656.0,140.0,11.038300000000001,12.22,0.29070276498507036,0.08259113612286668,0.016053199768066406
91.0,39551565.0,49799.0,398.0,9.0272,9.99,0.2857237810894207,0.0835164487217159,0.016089200973510742
92.0,97139589.0,18428.0,373.0,9.3457,10.33,0.25589035857057574,0.07567347851503461,0.016337871551513672
93.0,23965596.0,44751.0,498.0,9.4094,10.43,0.3069779901261429,0.08815571979964054,0.01611804962158203
94.0,23405620.0,10336.0,140.0,12.5671,13.9,0.3067565590921254,0.08661640714294995,0.0161440372467041
95.0,4761192.0,42492.0,175.0,9.809800000000001,10.85,0.26074173849787885,0.07685316907423105,0.016277074813842773
96.0,86229453.0,27034.0,174.0,9.1,10.07,0.28849636334595863,0.08369396235681012,0.016401290893554688
97.0,96163889.0,5406.0,422.0,4.8594,5.4,0.29468462838789344,0.08678833531076648,0.016150474548339844
98.0,61998337.0,17972.0,293.0,8.3447,9.23,0.2639486906066162,0.07894013250875508,0.01619863510131836
99.0,44497270.0,3752.0,386.0,10.428600000000001,11.52,0.2739058589419741,0.0811212561806865,0.016247272491455078
100.0,24909961.0,47619.0,285.0,6.8159,10.89,0.2857250082999535,0.08242070517114365,0.016877174377441406
101.0,33421694.0,42705.0,188.0,11.3932,12.6,0.28864265556410024,0.08443704924997569,0.016092777252197266
102.0,5728268.0,9703.0,100.0,11.775400000000001,13.01,0.2798401782846321,0.08307211297957869,0.016276121139526367
103.0,117721.0,9387.0,478.0,11.921000000000001,13.19,0.3086854013388608,0.0869473022106414,0.016157150268554688
104.0,25864982.0,45313.0,105.0,12.4306,14.34,0.26591583541508773,0.07895371948819382,0.016257762908935547
105.0,1288548.0,536.0,61.0,10.6288,11.74,0.26938735728018415,0.07965242388680085,0.016359567642211914
106.0,62161802.0,30097.0,370.0,12.239500000000001,13.51,0.28230391143054023,0.08212546788178378,0.01616644859313965
107.0,28265788.0,31954.0,392.0,11.5934,12.81,0.2758284696833395,0.08169054218504787,0.01613640785217285
108.0,40881155.0,39848.0,15.0,7.6531,8.49,0.30874127264489243,0.08752333949639089,0.016070127487182617
109.0,78471743.0,32968.0,17.0,8.608600000000001,9.53,0.29700436138309116,0.08817244158729397,0.016058683395385742
110.0,36575634.0,26841.0,338.0,11.5752,12.790000000000001,0.28506899421153675,0.08340183280906144,0.0160677433013916
111.0,25759820.0,19738.0,322.0,9.1182,10.11,0.30877652100901637,0.08675215601684638,0.016132116317749023
112.0,18527836.0,34892.0,352.0,8.927100000000001,12.58,0.3065258285139992,0.08813529173862705,0.015992164611816406
113.0,489040.0,41435.0,330.0,8.6632,9.59,0.3043624172932933,0.08925960632047998,0.016057252883911133
114.0,69841345.0,16243.0,303.0,7.5075,8.32,0.2653490846266634,0.07865586737582585,0.01611018180847168
115.0,90088117.0,2412.0,39.0,9.090900000000001,11.39,0.27651300069322815,0.08099369526054219,0.016168594360351562
116.0,86689322.0,6642.0,222.0,10.137400000000001,12.6,0.27082817016301364,0.0791357977666386,0.01617884635925293
117.0,87791758.0,2362.0,174.0,9.0363,10.0,0.2949501993451644,0.08667659240511902,0.016025304794311523
118.0,85563658.0,2397.0,79.0,9.7279,10.8,0.3105818673199705,0.08807395047226427,0.01611495018005371
119.0,44365037.0,9706.0,488.0,10.0555,11.120000000000001,0.2715361660631368,0.08007131397524107,0.01617288589477539
120.0,29751299.0,49276.0,155.0,7.844200000000001,8.68,0.2867862409164136,0.08381182507775295,0.016039371490478516
121.0,70789047.0,20807.0,472.0,7.7896,8.620000000000001,0.2665963271923082,0.07771170701984782,0.01606273651123047
