D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,3.1600000000000005e-08,7.415681000000001,7.808255000000001,0.08430982597416066,0.2784606818714906,1.5120750922935953,1.6738936420811403,0.010732543732548111,0.35404360629273285
