beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,4.60278,5.5415,0.00849620825334632,0.0024486037145536733,1.4378075593155717,1.3928170644417017,0.000211440655611844,2.8764843104004496e-05
1.3599999999999999e-11,4.189640000000001,4.8045,0.008559582043068385,0.0024500358065343633,1.0001835107556514,1.1143501469466408,0.00043825293460643557,4.226691939834646e-05
1.72e-11,4.901260000000001,6.6685,0.00845868422914179,0.002461664263427932,1.717419032352763,2.3359912242985845,0.0002011131014272869,2.547977903380332e-05
2.08e-11,5.79852,6.855000000000001,0.008297824056173913,0.0024276727897926216,0.9755339533750222,1.4369488073692813,0.00020624126674661584,2.9168197939631963e-05
2.4399999999999998e-11,4.798885,6.8105,0.008434821401228948,0.0024385041424332477,1.5648830220458974,1.8476787802537535,0.00017241353544570598,1.269958175028767e-05
2.7999999999999997e-11,4.5941350000000005,5.9254999999999995,0.008324911347851644,0.0024487309105205917,1.323819939205291,1.9501789981947815,0.00014013427456410237,3.7801018964420386e-05
3.16e-11,4.50268,6.088000000000001,0.008255817758125079,0.002435563228504024,1.2476216985228337,0.7335218981052986,0.00017694656762910738,2.6344188596910598e-05
3.52e-11,4.850300000000001,7.019499999999999,0.008333063817995427,0.0024478981582595743,3.1389950907396305,2.7584168919871415,0.00017688806161034247,3.53427642542909e-05
3.88e-11,5.127395000000001,5.834999999999999,0.008293827864832048,0.0024594463469857844,1.063917559717387,1.2146501553945481,0.00022799266980329664,2.911010554889436e-05
4.24e-11,6.62025,8.2955,0.008470399257375196,0.0024552870837989084,0.9453617351641119,1.417716473770408,0.00027117944770611407,4.320869122456648e-05
4.5999999999999996e-11,6.209385,7.469500000000001,0.008514744425623898,0.002453075348556191,1.4840191374060845,1.3942251432247232,0.00028512096959306803,2.7688698420657516e-05
4.9599999999999995e-11,5.798975,6.710500000000001,0.008424310240125408,0.0024660430461231524,2.3716381259848647,2.127003026561081,0.0001910141797500288,2.3401983844211305e-05
5.32e-11,6.588855,7.8485,0.008496163760158198,0.0024443914935245673,1.66004506785584,2.01284205167718,0.00021945253907745837,3.617217066218636e-05
5.6799999999999994e-11,6.168435000000001,7.392500000000001,0.008299284730233386,0.0024442864062827344,1.5844020231028804,2.2581235296147995,0.00020070968889665056,2.7182535107357406e-05
6.039999999999999e-11,4.6865000000000006,6.545999999999999,0.008268807067538884,0.002451952754010606,2.552958534597654,2.6270067329567315,0.00020056018088754517,4.0325125141010535e-05
6.399999999999999e-11,6.649825000000002,7.921000000000001,0.008364633493275164,0.002450043480003988,1.7307689552804268,2.029346107740126,0.0002843433178190693,2.8841419301280166e-05
6.759999999999999e-11,4.105465000000001,5.266,0.008423169841625895,0.0024589839694623937,1.3103926931219894,0.8833169023629062,0.00020251398531097957,3.507815764350406e-05
7.12e-11,4.727449999999999,5.8015,0.00834021709362783,0.0024375368739834825,0.9304291095040503,1.4599289366267112,0.00026699793849985936,2.3513956759713322e-05
7.479999999999999e-11,5.103735000000001,6.3995,0.00851331030329007,0.0024649202260368106,3.1805788001458954,3.8159809518654577,0.00023470075050316882,3.324439488266486e-05
7.84e-11,4.1113800000000005,5.8105,0.008194557318408985,0.002422997999134106,2.290921272340562,1.5063059118253503,0.0001330724386467378,1.3865461265827395e-05
8.199999999999999e-11,5.4904850000000005,7.343500000000001,0.008379077904970689,0.0024448549905662226,2.5229240222532465,3.6814537719493363,0.0001822096269224117,2.0976191675649125e-05
8.559999999999998e-11,5.2861899999999995,7.1935,0.007244769758877038,0.002130501999828718,2.337917893300041,3.353283651885119,0.0024026563054349924,0.0007209532905181452
8.92e-11,5.051865000000001,6.706999999999999,0.008303497801030868,0.0024360874272321806,1.0608205711853445,1.1421490161095444,9.421968339621855e-05,5.822990403769711e-06
9.279999999999999e-11,5.6197050000000015,7.19,0.008444699274178003,0.002466682365651813,0.5624046636986575,1.3179885242292515,0.0001557211938732971,2.6103936217856533e-05
9.64e-11,3.2159400000000007,3.597,0.00836675263216674,0.0024299511487438684,2.108933344104313,2.3405811244218815,0.0003427372565513751,0.00011831153954352895
1e-10,4.52179,5.730499999999999,0.00860630503401378,0.0024740138118278148,1.8153371017527296,2.4702361982207286,0.00012369690464506184,1.9385739152775585e-05
