D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,3.52e-07,6.706290500000001,7.948200000000001,0.00822873421776395,0.0024028389968668504,1.4613927631996024,1.8183307131772835,0.0005573044214353601,0.00013672126204616032
