D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,6.04e-08,0.39044,0.43584,0.3034706594579054,0.2391534645724713,0.0808961247526727,0.0609104917070942,0.058718254842745,0.0073099472994694
