l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,78611183.0,95697.0,445.0,6.1517,6.1744,0.09189732570237852,0.08621928472812111,0.11903810501098633
1.0,47050878.0,96258.0,362.0,4.9032,5.7658000000000005,0.13850273436348967,0.08777834077305145,0.1218864917755127
2.0,58250397.0,38238.0,417.0,3.9044000000000003,4.1314,0.13158778965786763,0.08749658932660132,0.11928868293762207
3.0,66781794.0,60341.0,259.0,5.6977,5.7658000000000005,0.10989503283572336,0.08648494511866509,0.11572742462158203
4.0,56634333.0,97840.0,202.0,5.198300000000001,5.2891,0.11152752153867883,0.08967240912542236,0.11350226402282715
5.0,2980147.0,5912.0,26.0,5.833900000000001,6.0609,0.135049402357323,0.0899157579872531,0.11173725128173828
6.0,74888626.0,44506.0,413.0,5.1756,5.357200000000001,0.12697456423231313,0.08986007338328005,0.11377191543579102
7.0,22823431.0,19720.0,227.0,5.0621,5.448,0.114299177249586,0.08647399858987574,0.11909699440002441
8.0,31523619.0,24320.0,210.0,4.2676,4.3357,0.12155101183985978,0.08426948031574588,0.11870026588439941
9.0,22978788.0,15548.0,232.0,4.5854,4.6989,0.1202908936221434,0.08998793696364908,0.11556482315063477
10.0,22381913.0,65009.0,232.0,5.6069,5.675000000000001,0.1056042297051274,0.0879197622409289,0.1157221794128418
11.0,80241178.0,67592.0,387.0,5.9474,6.038200000000001,0.12500372545197497,0.0897804093557483,0.11504125595092773
12.0,51248019.0,48363.0,246.0,3.7682,4.3357,0.11909194039703169,0.08975091711950424,0.11417675018310547
13.0,16694332.0,25894.0,14.0,5.0848,5.1756,0.10843976030721798,0.08545040966012511,0.11263012886047363
14.0,40191536.0,24537.0,96.0,4.6535,4.6989,0.10527271622781992,0.082305157477849,0.1116950511932373
15.0,80908844.0,8888.0,84.0,7.3094,7.400200000000001,0.11707135035640802,0.08534153919282568,0.11470890045166016
16.0,76396487.0,16009.0,321.0,5.6523,5.7431,0.11114596818533357,0.08642422506744253,0.11240148544311523
17.0,83025625.0,58281.0,109.0,5.1756,5.2664,0.1307544795335744,0.08502251632563909,0.11370730400085449
18.0,66904455.0,5968.0,302.0,5.9247000000000005,6.0609,0.13939765358924533,0.08479246343756802,0.11720132827758789
19.0,81151519.0,9630.0,250.0,3.7909,3.8363,0.1137235879209049,0.0836669287611551,0.12529206275939941
20.0,84729382.0,50257.0,334.0,4.5627,4.6535,0.10844431812080711,0.08573748538853421,0.11459827423095703
21.0,49225717.0,63298.0,372.0,5.4026000000000005,5.448,0.10879373657829315,0.0822717903907776,0.11618232727050781
22.0,4203451.0,56949.0,161.0,5.311800000000001,5.3799,0.12007841298108082,0.08418134781835179,0.12222528457641602
23.0,70797630.0,92535.0,1.0,4.108700000000001,4.2222,0.11763575779065516,0.08815106668241408,0.12200069427490234
24.0,80358442.0,84971.0,367.0,6.719200000000001,6.8554,0.12227591288132687,0.08557612963188478,0.1160893440246582
25.0,33820196.0,14779.0,425.0,5.2664,5.4026000000000005,0.11441309413950462,0.08855607865824543,0.11705446243286133
26.0,33155100.0,66404.0,251.0,4.3584000000000005,4.5173000000000005,0.1264155677541551,0.0866655635253155,0.11915278434753418
27.0,84871271.0,72272.0,125.0,5.902,5.9474,0.11069662802829582,0.08962034821048076,0.11971402168273926
28.0,30547131.0,93369.0,262.0,5.6523,5.720400000000001,0.10869984941091307,0.08688906451003144,0.12070465087890625
29.0,49145915.0,87972.0,316.0,6.5376,6.673800000000001,0.12064958039121727,0.08835988716812454,0.11388063430786133
30.0,37270573.0,20890.0,341.0,5.9474,6.1063,0.12458356989503797,0.08616481444110156,0.12263655662536621
31.0,83533682.0,20480.0,457.0,4.5854,5.4253,0.13477876834643457,0.08960337127925319,0.12262320518493652
32.0,44258628.0,56918.0,46.0,4.8578,5.6069,0.1350116135430692,0.08999438712910819,0.11919283866882324
33.0,40952492.0,82822.0,205.0,5.2891,5.4026000000000005,0.12090273421230623,0.0872151990968707,0.12116336822509766
34.0,30230621.0,35432.0,409.0,6.9462,7.1505,0.11737015035792886,0.08687691110829081,0.1233067512512207
