beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-12,3.2188600000000003,3.4013680000000006,0.3370164322698591,0.24332940013313475,0.9875804511532214,1.0056484304169129,0.027318593821815982,0.005040721762660645
1.1799999999999998e-12,2.8910720000000003,3.0563280000000006,0.33827791300521914,0.24263139319129132,1.2331498602900355,1.233933108168078,0.03985610348704662,0.0048280587733200014
1.3599999999999999e-12,2.6313840000000006,2.774848,0.3245440655597776,0.2406041440973363,1.2577336458487545,1.3235819585251734,0.032007810515960466,0.009434129315514466
1.5400000000000001e-12,2.871096,3.06904,0.33750087577311877,0.24242641929867473,1.3655284323538146,1.4382738630038439,0.027796999546600743,0.006406914669491505
1.72e-12,2.4606800000000004,2.635016,0.32787746051607075,0.24132351453893613,0.8179878147014172,0.8713400248467875,0.039675594626090556,0.008011591363102828
1.9e-12,2.8420400000000003,3.0626840000000004,0.3386645760460995,0.24525514964946837,0.8150427545022818,0.7630127017728255,0.04052702191696934,0.004186939797561101
2.08e-12,2.867464,3.058144,0.3234233494220539,0.24296877954706056,1.0672163041764309,1.0787182351754327,0.038365500979802805,0.006598050791570009
2.2599999999999997e-12,2.634108,2.8157080000000003,0.33657807446636023,0.2425559761663329,1.1584875556517644,1.1761265560162593,0.04087974097838788,0.005501128588806687
2.4399999999999997e-12,3.160748,3.2933160000000004,0.32286157201339677,0.2415678084332138,1.3857428149792683,1.4078106148318865,0.03548781194949508,0.005760856828346725
2.62e-12,2.833868,3.0082040000000005,0.3371709592038428,0.24352483979062609,1.0946461588568244,1.1016541768631392,0.034327653498152824,0.005683832893706147
2.7999999999999998e-12,2.677692,2.8602000000000003,0.3359352688133723,0.24376316104118548,1.0691410824114842,1.1209334164733722,0.03860307378494541,0.0045259108124529
2.98e-12,2.9273920000000007,3.083568,0.3305297582667933,0.24262416247944887,1.243286688217967,1.2709243272516269,0.03566270136186799,0.0095848222443029
3.1600000000000003e-12,3.048156,3.2688,0.33331809002228535,0.2426018388411488,1.0356218337630136,1.086897081527655,0.03829314542771086,0.012532524363542857
3.34e-12,2.91014,3.110808,0.32296775271082084,0.24251219990838976,0.8863906743078924,0.9220895355658256,0.03715763979804118,0.005293331591619602
3.52e-12,2.7131040000000004,2.844764,0.3228163857187317,0.2359401301755535,1.1063217097210016,1.1327224181442985,0.06148288089919258,0.03191903314343509
3.7e-12,2.7539640000000003,2.9437360000000004,0.30794474192233834,0.23288376616380455,1.0889440247628281,1.1511295115667917,0.06955025058465268,0.04870047346437435
3.88e-12,2.8556600000000003,3.011836,0.3319144814449397,0.24670043417430712,0.8762807664593961,0.8899374734028602,0.044217241988494096,0.010518830218175845
4.06e-12,2.7694000000000005,2.8947040000000004,0.3357594174970383,0.24216742703444435,0.9243806805099295,0.9446700753349463,0.04194376019388323,0.005520648490547847
4.2400000000000005e-12,2.948276000000001,3.1616560000000007,0.32750461083738047,0.24167030728912023,1.3595436628025843,1.4386846203158403,0.03937982376790998,0.00541467403016828
4.42e-12,2.5850760000000004,2.7530560000000004,0.3248359135157005,0.23917687832292495,1.180478574307895,1.2437017676007915,0.03980330708111382,0.010270928724127975
4.6e-12,2.602328,2.7494240000000003,0.31734158645690286,0.24180523784258434,1.1399808011979853,1.1833487719462368,0.0315518114920502,0.005274646539155007
4.7799999999999994e-12,3.538476,3.77274,0.345220641659231,0.24301404015533457,1.0148008701546658,1.0468695947124138,0.020680568844253545,0.004820244632091854
4.96e-12,3.07358,3.197976,0.3138417830019058,0.2390153025799328,0.984226731585089,0.991622853491521,0.045989327952899194,0.017048719344471008
