l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,117721.0,19738.0,182.0,4.8124,4.9259,0.2793251312486095,0.24208898276997529,1.6335728168487549
1.0,25864982.0,65497.0,418.0,5.9247000000000005,6.0155,0.3287006398201636,0.23442943927037854,0.046030282974243164
2.0,1288548.0,34892.0,194.0,4.9486,5.2664,0.3885143809064454,0.24830256971769027,0.046410560607910156
3.0,62161802.0,41435.0,102.0,4.1768,4.3357,0.2962862714178337,0.24172234851650778,0.04625821113586426
4.0,28265788.0,81779.0,419.0,5.0848,5.1302,0.27453268946135445,0.2364279193767227,0.04521632194519043
5.0,40881155.0,67948.0,196.0,4.5854,4.8124,0.37578525386927036,0.2496011940638747,0.04578232765197754
6.0,78471743.0,6642.0,66.0,4.1768,4.4492,0.3299712905127836,0.2463756736394589,0.046575069427490234
7.0,36575634.0,67898.0,379.0,3.2915,3.4277,0.3282643595494443,0.24514608199809176,0.04613685607910156
8.0,25759820.0,2397.0,138.0,6.8554,6.923500000000001,0.2940043651834451,0.23480814380632914,0.045995473861694336
9.0,18527836.0,75242.0,49.0,4.789700000000001,4.9486,0.3800645224962729,0.2463222424371848,0.04571390151977539
10.0,489040.0,49276.0,244.0,3.5639000000000003,3.632,0.31834359221636,0.24311134019046735,0.044713735580444336
11.0,69841345.0,20807.0,144.0,4.7443,4.8805000000000005,0.32798648117011703,0.2402500426137055,0.044994354248046875
12.0,90088117.0,60451.0,242.0,5.4253,5.516100000000001,0.2995371542585516,0.24791368770793054,0.045145273208618164
13.0,86689322.0,62055.0,469.0,5.6523,6.0155,0.3877398946403752,0.2401010369934121,0.0460362434387207
14.0,87791758.0,97448.0,397.0,5.448,5.5615000000000006,0.3464665211251258,0.23416871644981854,0.04538130760192871
15.0,85563658.0,34899.0,126.0,5.3345,5.470700000000001,0.34640955089436143,0.23887027825445564,0.04561185836791992
16.0,44365037.0,40291.0,326.0,4.630800000000001,4.6989,0.3342629645905866,0.24258071848614066,0.0453944206237793
17.0,29751299.0,98661.0,90.0,4.8578,4.994000000000001,0.32417207139190324,0.24565650461332422,0.045969247817993164
