D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,1.72e-07,6.752796000000001,6.941206000000001,0.32144944267764675,0.24281932239978993,1.1570100974373516,1.1287978675859924,0.032728114885897705,0.00579206937532597
