l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,31972626.0,49009.0,13.0,4.8578,4.994000000000001,0.13284333073134855,0.08813724351267171,0.08677315711975098
1.0,9609964.0,65755.0,375.0,5.221,5.3799,0.13473034288712366,0.08936760862379083,0.09166359901428223
2.0,80893180.0,72498.0,180.0,4.6989,5.6069,0.13498924742865956,0.08730868202298486,0.08382081985473633
3.0,78274328.0,25381.0,139.0,3.6547,3.7228000000000003,0.1154910850919201,0.08733600093489334,0.0769040584564209
4.0,20561460.0,11216.0,61.0,3.7455000000000003,3.8590000000000004,0.13112000967411527,0.08823274145411077,0.08516716957092285
5.0,61781516.0,74568.0,173.0,4.789700000000001,5.0167,0.109996017799743,0.0897835648658666,0.07607245445251465
6.0,93271842.0,52844.0,412.0,3.6547,3.7001000000000004,0.09993270550581172,0.08573398948656255,0.07726359367370605
7.0,92660505.0,25894.0,196.0,4.0633,4.1314,0.11501103802917108,0.08252971558740188,0.07956218719482422
8.0,8909053.0,43857.0,355.0,5.0394000000000005,5.0848,0.10126985724294789,0.08731666948201458,0.0808403491973877
9.0,94509035.0,73777.0,450.0,4.7443,4.9032,0.12590091911677664,0.08659721732521806,0.07776236534118652
10.0,42097194.0,27848.0,19.0,4.3584000000000005,4.4946,0.13291288296725662,0.08400757035716348,0.07404661178588867
11.0,76424644.0,72487.0,308.0,5.7885,5.9701,0.1361001728784762,0.08593965786225044,0.07795214653015137
12.0,49042423.0,66691.0,445.0,5.5615000000000006,5.6296,0.10024422932569753,0.08859099812020403,0.08447408676147461
13.0,87785009.0,32640.0,446.0,5.8566,5.9247000000000005,0.11961642892226108,0.08594136234035434,0.08318400382995605
14.0,53339275.0,86616.0,310.0,5.1302,5.221,0.10900668657968676,0.08648831553899702,0.07833003997802734
15.0,60980481.0,52094.0,318.0,5.8112,5.902,0.10204870183323705,0.08960087046112075,0.08017802238464355
16.0,10401093.0,19128.0,168.0,5.5388,5.8112,0.10825470786480512,0.08893611043638383,0.0798792839050293
17.0,70546984.0,5210.0,100.0,3.8136,3.9952,0.1400463144757806,0.08847854446770181,0.08517980575561523
18.0,73754498.0,30769.0,308.0,4.9032,5.0848,0.14569985335358007,0.08436365903282071,0.08186459541320801
19.0,88935779.0,700.0,305.0,4.471900000000001,4.5173000000000005,0.10878026373149133,0.08216640273215937,0.08030104637145996
20.0,68222970.0,99768.0,293.0,4.0179,4.108700000000001,0.12677074387591872,0.08975606142213535,0.08000946044921875
21.0,57705508.0,8691.0,30.0,4.471900000000001,4.6989,0.11599523778088996,0.08776441365350499,0.07752585411071777
22.0,39966450.0,93377.0,240.0,4.3811,4.5627,0.12064727351174481,0.08629317849104036,0.07540178298950195
23.0,98688616.0,26968.0,359.0,5.4253,5.4934,0.10681933946004758,0.0876485757592886,0.07695817947387695
24.0,90121425.0,2489.0,22.0,3.4731,3.5866000000000002,0.11353526867908677,0.08954475409320346,0.07594776153564453
25.0,75075796.0,3664.0,252.0,5.0167,5.1302,0.12390102844323059,0.08895648556849524,0.07783627510070801
26.0,88626600.0,53484.0,499.0,4.4492,4.6081,0.12810250505781703,0.08870170608546271,0.07559418678283691
27.0,21142939.0,17604.0,158.0,5.1302,5.221,0.11375833425308501,0.0873329227865931,0.08356404304504395
28.0,37372810.0,60349.0,167.0,4.4038,4.6081,0.10360763867746577,0.08913274785427723,0.0815894603729248
29.0,82857195.0,32271.0,255.0,2.5651,2.7467,0.12069902846004017,0.08494438151546398,0.07684493064880371
30.0,71183516.0,56539.0,421.0,4.2449,4.3357,0.11442269306758389,0.08754537594883888,0.0746920108795166
31.0,58437151.0,98201.0,196.0,4.086,4.154100000000001,0.11649042144710378,0.08355509296926508,0.08030271530151367
32.0,4814052.0,21159.0,493.0,4.086,4.2222,0.12471852922962799,0.08609488587658645,0.07673978805541992
33.0,26908670.0,11127.0,133.0,5.4934,5.5388,0.10308162270943387,0.08616002740820304,0.07529854774475098
34.0,88310000.0,60600.0,146.0,6.4922,6.560300000000001,0.10754579042058161,0.08717817003227053,0.07916879653930664
35.0,93151858.0,7851.0,333.0,4.54,4.630800000000001,0.11626438185522857,0.08550573118722499,0.07768869400024414
36.0,75578709.0,19778.0,450.0,4.5173000000000005,4.5854,0.12230291497258788,0.08011513508275808,0.08559989929199219
37.0,85524939.0,90837.0,198.0,3.7455000000000003,3.8363,0.1396168897947892,0.08234228652415099,0.07971692085266113
38.0,11259197.0,86646.0,176.0,5.0167,5.152900000000001,0.11957092167648847,0.08897815607392515,0.07739973068237305
39.0,63876098.0,63368.0,7.0,5.470700000000001,5.5842,0.11366203365560204,0.0877963984611169,0.07492637634277344
40.0,30420838.0,41463.0,91.0,4.2222,4.2676,0.1015285744055085,0.08566593473950718,0.07839751243591309
41.0,48158116.0,46256.0,272.0,5.4934,5.6069,0.11695575351535757,0.08739868612529168,0.07750940322875977
42.0,22160225.0,99485.0,262.0,4.835100000000001,5.198300000000001,0.11960248085901759,0.0883950500340889,0.07632207870483398
43.0,81957667.0,86049.0,481.0,4.5854,4.6535,0.09964357590577838,0.08821861814255434,0.07445788383483887
44.0,33452396.0,34382.0,58.0,4.4038,4.4265,0.09584590217585696,0.08636686268137382,0.07557129859924316
45.0,14876923.0,64166.0,211.0,4.5854,4.630800000000001,0.10137773706578067,0.08440425365191141,0.07969117164611816
46.0,35818833.0,96097.0,185.0,5.6069,5.7431,0.11257490899151089,0.08716859697558998,0.07826948165893555
47.0,47568599.0,47285.0,470.0,4.994000000000001,5.0621,0.11026364019851263,0.08482674203788063,0.07949376106262207
48.0,98744993.0,49464.0,322.0,4.4265,4.9032,0.10028174267943597,0.08910962706207855,0.07839345932006836
49.0,62689937.0,16805.0,188.0,6.401400000000001,6.605700000000001,0.1197200827231819,0.08903388080678165,0.07647943496704102
50.0,12033834.0,19749.0,424.0,3.1099,3.2007000000000003,0.14188178408957108,0.0890336996345857,0.07646775245666504
51.0,50415236.0,92282.0,129.0,4.767,4.9032,0.12923355750987606,0.08915885741664953,0.07671666145324707
52.0,77035010.0,11224.0,302.0,5.902,6.083600000000001,0.1465044936612423,0.08894107052445636,0.07871866226196289
53.0,90958748.0,99326.0,15.0,7.1505,7.241300000000001,0.118372398342723,0.0892777360883435,0.08036041259765625
54.0,35611685.0,7000.0,89.0,4.4946,4.5627,0.11740558103587989,0.08496031273647833,0.07957696914672852
55.0,19922135.0,77877.0,339.0,5.8112,5.9474,0.12796571192703998,0.08967358288770037,0.07790756225585938
56.0,12882053.0,18377.0,292.0,4.7216000000000005,4.767,0.0987919950791147,0.08577833362021188,0.07736730575561523
