D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,6.76e-05,3.5748200000000003,3.5842200000000006,0.24853388462018908,0.24911371873507193,0.7826114767946898,0.7774081689863397,0.0109747690654825,0.0131029563657588
8192,1,8.2e-05,3.5611900000000003,3.5212400000000006,0.24626775387879032,0.2543256355898416,0.8172356812377717,0.8327564445601849,0.01330705786449945,0.017892996977781413
