beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-08,0.042300000000000004,0.042300000000000004,0.037469207027336825,0.03611748234029402,0.019661510623550777,0.019661510623550777,0.04364291964697976,0.041509184612264466
1.36e-08,0.04700000000000001,0.04700000000000001,0.006055967308256462,0.005401621602935068,0.0,0.0,0.008340287253197888,0.006749979110532869
1.72e-08,0.042300000000000004,0.042300000000000004,0.09466242241061687,0.0883192946768234,0.01050951949424901,0.01050951949424901,0.06487562102666901,0.05680309231299977
2.08e-08,0.04700000000000001,0.04700000000000001,0.04932288555332968,0.04626063363509444,0.016617009357883867,0.016617009357883867,0.0990316689631582,0.0921131066546967
2.44e-08,0.04700000000000001,0.04700000000000001,0.008221493173232662,0.00868168504377839,0.0,0.0,0.010653366767412529,0.01029716501881497
2.8e-08,0.04700000000000001,0.04700000000000001,0.028177243701055756,0.029533410700158882,0.0,0.0,0.029609161454083068,0.028558704108892864
3.1600000000000005e-08,0.042300000000000004,0.042300000000000004,0.019705907670262868,0.01906269898700775,0.019661510623550777,0.019661510623550777,0.04311072562848044,0.04173310506450634
3.5200000000000004e-08,0.0517,0.0517,0.1007374161456363,0.10375465814326001,0.010509519494249015,0.010509519494249015,0.09205744278868984,0.09235821442287223
3.88e-08,0.0517,0.056400000000000006,0.07268494704795951,0.06755132516064381,0.010509519494249015,0.012871480101371407,0.11536798866305104,0.10303299738761493
4.24e-08,0.0376,0.0376,0.012125545921807035,0.010647949159920565,0.021019038988498023,0.021019038988498023,0.024415407772918507,0.02134671485313389
4.5999999999999995e-08,0.04700000000000001,0.04700000000000001,0.012745784274281288,0.012345397935800632,0.016617009357883867,0.016617009357883867,0.025279268687007122,0.02439010818950534
4.96e-08,0.04700000000000001,0.042300000000000004,0.04820758659717394,0.05119039386705665,0.01661700935788387,0.01050951949424901,0.10631856989865422,0.11285613535379853
5.3200000000000007e-08,0.04700000000000001,0.04700000000000001,0.006992586887095981,0.006563672251092611,0.016617009357883867,0.016617009357883867,0.008367238243921219,0.007482656743679024
5.68e-08,0.047,0.047,0.031710704616547285,0.03083728164839112,0.016617009357883867,0.016617009357883867,0.05947798666612745,0.05811597246205364
6.04e-08,0.0376,0.0376,0.012264062258532665,0.013854565947502976,0.012871480101371404,0.012871480101371404,0.02496098538316786,0.028455135840768593
6.399999999999999e-08,0.0611,0.0611,0.05102250966524237,0.05274146098169034,0.021019038988498027,0.021019038988498027,0.052779547682458995,0.055016450395636046
6.76e-08,0.0611,0.056400000000000006,0.062164751942935983,0.07492195672808037,0.012871480101371407,0.012871480101371409,0.09427281609443712,0.1224774362561641
7.12e-08,0.042300000000000004,0.042300000000000004,0.0006440720785894664,0.000661601300130584,0.010509519494249012,0.010509519494249012,0.00040704786806964173,0.0004251533369853926
7.48e-08,0.06580000000000001,0.06580000000000001,0.030857497377717716,0.03136819011266158,0.010509519494249013,0.010509519494249013,0.05436870587146728,0.056115399650226626
7.84e-08,0.056400000000000006,0.056400000000000006,0.01768737667521773,0.019659737116025772,0.026794122489829743,0.026794122489829743,0.02960880357917574,0.033712252758037006
8.199999999999999e-08,0.0517,0.0517,0.0014461638981536583,0.0014395562847582827,0.019661510623550777,0.019661510623550777,0.0010664361923143563,0.0010569815800336561
8.559999999999999e-08,0.0611,0.0611,0.041598754026971434,0.03810857358670807,0.02679412248982974,0.02679412248982974,0.06582260130071127,0.05831566181186992
8.92e-08,0.0611,0.0611,0.04217844559625864,0.04440465975311558,0.03563951458704229,0.03563951458704229,0.06387319882615229,0.0666808234081335
9.28e-08,0.1034,0.1034,0.058603783004264325,0.05961947772879961,0.0128714801013714,0.0128714801013714,0.059803273960861957,0.06051345902933907
9.64e-08,0.1081,0.1081,0.0600742617538254,0.05820061766368019,0.0128714801013714,0.0128714801013714,0.05191438313828682,0.0497264597553933
1e-07,0.1175,0.1175,0.14806668724826907,0.15149681847686125,0.0,0.0,0.07076070126636794,0.06435077348162663
1.3599999999999997e-07,0.1175,0.1175,0.05707370756252205,0.0623391748581187,0.0,0.0,0.025271279681879887,0.027816983782541705
1.7199999999999998e-07,0.1175,0.1175,0.05329488953270442,0.052960583773073416,0.0,0.0,0.02621074566612542,0.030005559474602452
2.08e-07,0.1175,0.1175,0.04473127900881481,0.04321088472215515,0.0,0.0,0.03352785173590063,0.031271965417398594
2.4399999999999996e-07,0.1175,0.1175,0.026496035978456112,0.024749541289787614,0.0,0.0,0.018128708058053285,0.017531336061258514
2.7999999999999997e-07,0.1175,0.1175,0.02798583559831208,0.02791253567519593,0.0,0.0,0.007620293806756055,0.0040592731992684225
3.16e-07,0.1222,0.1222,0.04803417489465728,0.046033163981064246,0.010509519494249019,0.010509519494249019,0.07091880835447531,0.0665848694629275
3.52e-07,0.1175,0.1175,0.014688247888954065,0.015402757118346603,0.0,0.0,0.005488793828792121,0.006166847082447427
3.88e-07,0.1175,0.1175,0.01146816187072293,0.012048804283740002,0.0,0.0,0.006594653667872383,0.006658047672779892
4.24e-07,0.1363,0.1363,0.14769894652748675,0.1427647663005344,0.010509519494249019,0.010509519494249019,0.08815644349641603,0.08211956315024674
4.5999999999999994e-07,0.1363,0.1363,0.07564395653110326,0.07783670249367344,0.01050951949424902,0.01050951949424902,0.0808320000909032,0.07927733454415366
4.96e-07,0.13160000000000002,0.13160000000000002,0.06803679252542405,0.06404627544438045,0.01287148010137142,0.01287148010137142,0.06598066893443363,0.05957734494651595
5.32e-07,0.1363,0.14100000000000001,0.1466947642311681,0.14008763236836516,0.010509519494249019,0.0,0.07806636380958301,0.06192541599410025
5.679999999999999e-07,0.14100000000000001,0.14100000000000001,0.11962064088588298,0.12026051491266324,0.0,0.0,0.043827238952578854,0.04428031634002433
6.04e-07,0.14100000000000001,0.1363,0.12563164143599556,0.1272906362555708,0.0,0.010509519494249019,0.08192361091494337,0.08682282456386159
6.399999999999999e-07,0.1363,0.1363,0.07160044811216329,0.07604826135305807,0.010509519494249019,0.010509519494249019,0.06484078989944993,0.07023665376784237
6.76e-07,0.1363,0.1363,0.0782588486298995,0.0800047198660618,0.010509519494249019,0.010509519494249019,0.08426593328717064,0.08869037106414478
7.12e-07,0.14100000000000001,0.14100000000000001,0.08364958765952117,0.08546337815311884,0.0,0.0,0.05668084755926213,0.05697074441763306
7.479999999999999e-07,0.1363,0.14100000000000001,0.12738522292364304,0.12148404824741468,0.010509519494249019,0.0,0.07712879672674489,0.06371906618756165
7.839999999999999e-07,0.14100000000000001,0.14100000000000001,0.07852328568516467,0.07839446549664951,0.0,0.0,0.08615139191036404,0.08675363825187458
8.199999999999999e-07,0.1363,0.1363,0.06848912236148579,0.06916521989026123,0.01050951949424902,0.01050951949424902,0.03953317231952125,0.04118353818886522
8.559999999999998e-07,0.14100000000000001,0.14100000000000001,0.10737738014261118,0.10604087612185409,0.0,0.0,0.08260682435922305,0.08117912764132601
8.92e-07,0.14100000000000001,0.14100000000000001,0.05590558509063266,0.054232550615819934,0.0,0.0,0.06308780260367734,0.06481918758521543
9.279999999999999e-07,0.14570000000000002,0.14570000000000002,0.06883673644801667,0.06895231898506626,0.010509519494249006,0.010509519494249006,0.03907260566861254,0.042294815136923965
9.64e-07,0.14570000000000002,0.14570000000000002,0.06967549391335504,0.06803502139826688,0.010509519494249008,0.010509519494249008,0.03365002208273806,0.03544439819730581
1e-06,0.14100000000000001,0.14100000000000001,0.06804813585483163,0.066167566314847,0.0,0.0,0.03808918103015142,0.03670822484426789
1.36e-06,0.15510000000000002,0.15510000000000002,0.0941357591697637,0.0954765814193202,0.012871480101371397,0.012871480101371397,0.09131877912878138,0.09025429620314157
1.7199999999999998e-06,0.1739,0.1739,0.08200183051630382,0.0760638931661585,0.0128714801013714,0.0128714801013714,0.028305806132524376,0.02399703271186422
2.08e-06,0.1645,0.16920000000000002,0.10082170400414203,0.09442947443152311,0.0,0.010509519494249008,0.08951027586838962,0.08070244130188528
2.44e-06,0.17390000000000003,0.17390000000000003,0.10773182948613741,0.10274317595458576,0.012871480101371402,0.012871480101371402,0.038078466699736566,0.0328348470568649
2.8e-06,0.18330000000000002,0.18330000000000002,0.05608142004326333,0.05044444954085833,0.03064025130445244,0.03064025130445244,0.022432514616083275,0.02162614025138785
3.16e-06,0.19269999999999998,0.19269999999999998,0.1154593201803609,0.1118113363598531,0.019661510623550767,0.019661510623550767,0.08529988939005516,0.08309982131878915
3.5199999999999998e-06,0.19740000000000002,0.19740000000000002,0.09343052073992479,0.09301274612438927,0.026794122489829732,0.026794122489829732,0.07982006426579429,0.0745235254779187
3.88e-06,0.2209,0.2209,0.14365948847738258,0.14616050547252443,0.026794122489829743,0.026794122489829743,0.07840515565729383,0.08558172704905263
4.24e-06,0.2021,0.2021,0.07650953614562046,0.07844809039617735,0.021019038988498016,0.021019038988498016,0.034013213295035066,0.030599357604247337
4.599999999999999e-06,0.21150000000000002,0.21150000000000002,0.15444940289449358,0.16118632915210546,0.016617009357883867,0.016617009357883867,0.09445008155568747,0.10119979668594599
4.96e-06,0.21150000000000002,0.2162,0.14880134935410672,0.14653900505398032,0.023499999999999997,0.019661510623550777,0.0733492496645421,0.06693230262557016
5.32e-06,0.2209,0.2162,0.10627998043916903,0.11275980304254084,0.04268986999277463,0.048160668600010115,0.070280347015215,0.083597913747339
5.68e-06,0.2162,0.2162,0.12548435975003547,0.12543891222403059,0.010509519494249013,0.010509519494249013,0.06335373170042695,0.06464918739263499
6.04e-06,0.2303,0.2303,0.12123096831648808,0.12074249792183563,0.019661510623550777,0.019661510623550777,0.06400587413503452,0.05640249943265514
6.399999999999999e-06,0.2303,0.2303,0.1194175788639364,0.12581314466548546,0.030640251304452464,0.030640251304452464,0.06600244247268489,0.07982108306749132
6.76e-06,0.22089999999999999,0.22089999999999999,0.10726704857829605,0.11785020193540859,0.035639514587042294,0.035639514587042294,0.05850833028685734,0.0772615105466469
7.12e-06,0.2538,0.2538,0.1361440501458977,0.13341785095523528,0.0509467859633952,0.0509467859633952,0.07411324433588116,0.07029416523834005
7.4799999999999995e-06,0.2538,0.24910000000000002,0.17831497377295902,0.19427941628836592,0.030640251304452464,0.03152855848274705,0.07905321599056517,0.08728294962227695
7.84e-06,0.29610000000000003,0.3008,0.17895213868530618,0.1783611398681727,0.03563951458704227,0.034856132889349606,0.05131472640700054,0.04452821249187053
8.2e-06,0.29140000000000005,0.29140000000000005,0.13799309641204138,0.1408194080680516,0.07722888060822843,0.07722888060822843,0.04866946931019368,0.050485942726861334
8.559999999999998e-06,0.2726,0.2726,0.1712542362280312,0.1783144619723147,0.035639514587042294,0.035639514587042294,0.026158212363771957,0.030161907874412495
8.92e-06,0.2726,0.2726,0.12756600324167905,0.12765377246960039,0.0356395145870423,0.0356395145870423,0.05906047757477799,0.055069112933088644
9.28e-06,0.2961,0.2961,0.169951814568394,0.1794125235032148,0.07166536820529146,0.07166536820529146,0.03512122815007397,0.042283681520712185
9.640000000000001e-06,0.36660000000000004,0.36660000000000004,0.16858660965543676,0.17201775496672156,0.10972260478133025,0.10972260478133025,0.0373468607134656,0.03226978500159803
1e-05,0.4747,0.4747,0.19062453807397783,0.19841773784646713,0.23640579519123467,0.23640579519123467,0.015412905298325032,0.028607059184062453
1.36e-05,0.6627000000000001,0.6674,0.18105203978826134,0.17731934232837424,0.2256489530221667,0.22392922989194597,0.05699867083577887,0.05763041383053522
1.72e-05,1.0058,1.0010999999999999,0.21318515981622665,0.2079454531078734,0.6455873875781651,0.6252060060492061,0.05558607260337339,0.07357591462686133
2.08e-05,1.0105000000000002,1.0058,0.21168673874262664,0.2143974343657632,0.6613486221351036,0.6643479510015817,0.027179470223090453,0.03866306385761585
2.44e-05,2.1949,2.1996,0.23480789224221976,0.23750844221672607,1.4537366680386101,1.4624478794131435,0.021325756127195748,0.022279092073934244
2.8e-05,3.1537000000000006,3.1396,0.2452856233815239,0.2580262017543561,0.9271933859772729,0.9306415394769353,0.0025249712088165873,0.009816245807513954
3.16e-05,2.209,2.209,0.2511178494421956,0.25382671354105846,1.1602195374152255,1.1717053810578837,0.0131403642799451,0.00923690156741549
3.52e-05,3.0926000000000005,2.9422,0.23854452925816663,0.2431666501987885,1.2380062297904644,1.2113788424766219,0.009159938950965311,0.01850664733460595
3.88e-05,3.8728000000000002,3.8634000000000004,0.2420933633731684,0.25121250964981123,0.2340581124421882,0.23476488238235288,0.010433891602339401,0.013311788748656574
4.240000000000001e-05,3.8023,3.7929000000000004,0.24658991727753327,0.24442755639971267,0.9767918534672574,0.9993166039849429,0.00759408994398213,0.010607952690579656
4.6e-05,2.9093000000000004,2.9422,0.24932686953865313,0.24841033981764943,1.1628820125016983,1.2150204525027553,0.036282303044674766,0.02591751555470367
4.9600000000000006e-05,4.0467,4.042000000000001,0.24636543055637566,0.2524613007577487,0.65197149094113,0.6621831317694521,0.007430967766001237,0.023305494466412835
5.3200000000000006e-05,3.7224000000000004,3.7224000000000004,0.2476385629247928,0.2445946857536793,0.678576487951064,0.6604294436198317,0.01944970937569875,0.013920951212116381
5.6800000000000005e-05,3.9762000000000004,3.9809,0.24788033450088154,0.24531942459035552,0.5408574904723054,0.5442165699425184,0.006271829696482559,0.011720032174720162
6.0400000000000004e-05,3.3276000000000003,3.3369999999999997,0.25060374372734845,0.24032647291205916,1.0797987891269372,1.0753657517328696,0.018005982434561654,0.0076226554364054264
6.4e-05,2.8294,2.8482000000000003,0.2538893912083546,0.243257167804346,1.3412098735842948,1.3555243265983827,0.014883423190022376,0.010026241193078404
6.76e-05,3.1395999999999997,3.1020000000000003,0.24649343897856177,0.27243874894126957,1.0201003259483843,1.0242064611200226,0.009638480003027796,0.028144717171046937
7.120000000000001e-05,3.9104,3.9057000000000004,0.24619465067180696,0.24661500450620874,0.8441375332254809,0.8449222301490238,0.004890021632908828,0.010236625069455907
7.48e-05,3.948,3.9480000000000004,0.2471579151421763,0.2452254332851097,0.5193978484745584,0.5215200139975456,0.008154274309072803,0.006040689353387893
7.840000000000001e-05,3.2430000000000003,3.3699,0.252333791626978,0.24576026344150717,0.8233388579436781,0.7581436539337383,0.013942199058084739,0.013108535997957903
8.2e-05,3.6049000000000007,3.5861000000000005,0.24678158686461518,0.2551386853584353,0.3267260702790645,0.32757010700001304,0.00708080318896478,0.006903621583006592
8.56e-05,3.8869000000000002,3.8775,0.2456709701917141,0.25380472583934877,0.8590527777732868,0.8369761794698819,0.013312204154516817,0.014180804820921867
8.920000000000001e-05,3.3746000000000005,3.3652,0.2443970591230926,0.2522730110866087,0.41529227659565254,0.418867311925865,0.011858094488633045,0.013366822023713835
9.28e-05,3.4874000000000005,3.515600000000001,0.24781851097112562,0.24485927495471055,1.1029489108748418,1.0838825697463723,0.0129201441573384,0.005682359853007485
9.640000000000001e-05,3.5109000000000004,3.4827,0.24381954987505125,0.2605316238168059,0.32545591099256443,0.32706394634688785,0.0017018806179999084,0.026058108834973132
0.0001,3.0597000000000003,3.0315000000000003,0.24811942357030592,0.2582243197311087,0.6707593271807705,0.6435740050685702,0.0063697276672619796,0.01862180012565481
0.000136,3.0879000000000003,3.0879000000000003,0.24722555650202588,0.24417408152114037,0.5836332752679545,0.590921039564509,0.005721974293067566,0.009916134813635971
0.000172,3.1302000000000003,3.1866000000000003,0.23679630927987627,0.24479016597225867,0.586888681949141,0.7741814548282592,0.026654886626402103,0.013187223970515492
0.00020800000000000001,3.3276000000000003,3.3041,0.24446863763712479,0.2587504172111401,1.0532615059898467,1.0386096114517716,0.009331530224477845,0.018701823637583503
0.000244,3.2242000000000006,3.2148,0.2463496264846363,0.24689721188077762,0.6557721212433476,0.6534521405581284,0.010571687037975806,0.016203135612347472
