l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,32716837.0,33585.0,84.0,5.029,5.076,0.2647586812083608,0.23862794492943157,8.765089750289917
1.0,38510368.0,6041.0,38.0,4.23,4.183,0.24689739861664597,0.2730846055978083,8.692631721496582
2.0,64374420.0,46924.0,3.0,4.9115,4.559,0.24695029256015702,0.24435395219182782,8.722975969314575
3.0,84707027.0,41985.0,1.0,5.2875,5.2405,0.2492641591609386,0.25801005917010994,8.695498943328857
4.0,99117818.0,23245.0,1.0,4.042,3.9715,0.23840804453471512,0.28724019323770195,8.756654977798462
5.0,26508288.0,44467.0,5.0,2.7025,2.7025,0.23899112686485846,0.23947988948981028,8.706582307815552
6.0,32689953.0,44935.0,96.0,4.136,4.1125,0.24720030068698406,0.2517116221881701,8.669159650802612
7.0,98261791.0,34398.0,63.0,5.358,5.358,0.2314658319989294,0.24176807629976504,8.686336994171143
8.0,49685795.0,9182.0,50.0,4.1595,4.2065,0.2657057810809567,0.23708061087322874,8.683565378189087
9.0,62455565.0,24208.0,93.0,5.6635,5.6635,0.2490784123166203,0.24551777680587056,8.670900106430054
10.0,40846548.0,48744.0,59.0,4.559,4.5825,0.2681631872245621,0.24240310536050746,8.62935733795166
11.0,55935479.0,12604.0,20.0,5.358,5.358,0.2472906330340046,0.23769237070135077,8.663713455200195
12.0,52649389.0,10269.0,79.0,4.0655,4.0655,0.24394517656481032,0.24180234688987995,8.65378451347351
13.0,12778897.0,18351.0,79.0,3.9715,3.9715,0.23554691919344825,0.2343012376246714,8.706358432769775
14.0,98700699.0,47835.0,11.0,6.3215,6.298,0.23951038009074577,0.25957244929917767,8.735955238342285
15.0,26969022.0,17723.0,26.0,5.499,4.982,0.24987260449741563,0.266056212045695,8.690043449401855
16.0,6687001.0,25783.0,59.0,5.029,5.029,0.24621284560533116,0.22861586886444565,8.692004203796387
17.0,59604989.0,41525.0,51.0,5.123,5.1465,0.2555754273622509,0.2362063480996074,8.666921854019165
18.0,41095693.0,39376.0,46.0,4.8175,4.794,0.24981251746519184,0.2685738113194964,8.693688154220581
19.0,53951455.0,11901.0,93.0,5.6635,5.6635,0.2477631746258669,0.24423527191229752,8.727785110473633
20.0,3402859.0,33369.0,82.0,5.7575,5.734,0.24017557605378695,0.25063039166212103,8.696435451507568
21.0,52945443.0,46391.0,8.0,2.7025,2.679,0.2472842745419947,0.27206168559077976,8.674715757369995
22.0,49393813.0,3821.0,13.0,5.6165,5.6165,0.24017407296112653,0.24503618681407272,8.745184898376465
23.0,41322522.0,33161.0,35.0,5.5225,5.5225,0.24548150744789857,0.24401401702621123,8.735053539276123
24.0,10600971.0,362.0,31.0,3.713,3.6895000000000002,0.24898247638071971,0.25473518158173275,8.702202081680298
25.0,76756838.0,41314.0,57.0,4.888,4.888,0.23789940115863045,0.24875193225503514,8.687862634658813
26.0,83388018.0,44136.0,69.0,5.123,5.076,0.2412937975996028,0.27376065429555546,8.711675882339478
27.0,20161169.0,48927.0,87.0,3.431,3.431,0.24456152132125777,0.22188787940278346,8.667814016342163
28.0,1747786.0,37868.0,78.0,6.956,6.9325,0.244423048004919,0.25627236409532683,8.607944250106812
29.0,44647624.0,17577.0,41.0,3.5955,3.5955,0.24929757088990875,0.24160421899062887,8.75423550605774
30.0,34461544.0,41967.0,39.0,5.3345,5.2875,0.23493567027296208,0.27495569299386907,8.735610246658325
31.0,90201501.0,5043.0,30.0,4.5355,4.559,0.25974305182869334,0.2385157732698493,8.585329055786133
32.0,80946032.0,34305.0,86.0,4.982,4.9585,0.241691866188477,0.2519250232941767,8.684505224227905
33.0,84110593.0,18908.0,79.0,4.042,4.042,0.2336792877466443,0.23197775045879662,8.65776777267456
34.0,63769051.0,47238.0,88.0,5.593,5.2875,0.2434170856999448,0.24013414867260396,8.713910579681396
35.0,82580957.0,21127.0,65.0,4.1595,4.1125,0.2465814401996499,0.30189279622784726,8.724539756774902
36.0,63777207.0,48045.0,68.0,4.888,4.9115,0.2513931765850285,0.2405916268555526,8.729432344436646
37.0,68669718.0,36199.0,83.0,4.9585,4.935,0.24510346456808899,0.25386759500559886,8.593508243560791
38.0,61655960.0,29409.0,59.0,4.9585,4.982,0.26558996293871073,0.23735780216344743,8.68355417251587
39.0,28862165.0,29387.0,4.0,6.1805,6.157,0.24530368489769405,0.2628671443682818,8.666040420532227
40.0,90720170.0,35667.0,29.0,6.5565,6.6505,0.2665478255483086,0.2486150527246582,8.706870794296265
41.0,95006110.0,43365.0,49.0,5.0525,5.029,0.24743853374966923,0.2523063032191234,8.703796148300171
42.0,34995079.0,24702.0,42.0,4.5355,4.559,0.25224348058493684,0.23872338790583958,8.709797620773315
43.0,12591829.0,36165.0,21.0,5.405,5.405,0.24457563728271198,0.23381061728273903,8.662976026535034
44.0,77759627.0,30131.0,53.0,6.627,6.6035,0.24935586960636327,0.250358728650571,8.67992901802063
45.0,66575130.0,39564.0,36.0,3.9715,3.6425,0.2490291805945346,0.27289272915802976,8.690266847610474
46.0,38481735.0,16624.0,8.0,2.4675,2.1855,0.24685397303745968,0.27188914279817283,8.7055344581604
47.0,30129200.0,37433.0,50.0,4.2535,4.3005,0.27677881400083704,0.24927202069480156,8.739837408065796
48.0,86416096.0,11228.0,41.0,3.666,3.666,0.2337716997869569,0.22907812790610793,8.682321310043335
49.0,66435445.0,23567.0,29.0,5.5695,5.546,0.24350754233656338,0.25612487208144463,8.716912508010864
50.0,89044335.0,14686.0,66.0,4.8645,4.8645,0.24138412403633724,0.23653709701509568,8.71367621421814
51.0,79636484.0,10439.0,82.0,5.4755,5.4285,0.2474002560826375,0.2562088069413763,8.72032618522644
52.0,31440529.0,20279.0,49.0,5.8515,5.875,0.2567126230925823,0.23673803078076827,8.708942651748657
53.0,72289186.0,18488.0,70.0,4.9585,4.982,0.2503213746885867,0.2310918082801599,8.706640481948853
54.0,83510745.0,44472.0,33.0,5.8985,5.8985,0.2460433449456162,0.24245665668926794,8.695751428604126
55.0,50287970.0,22859.0,39.0,5.264,5.1935,0.24532568570227506,0.29305130499217075,8.727552652359009
56.0,5714501.0,20083.0,68.0,5.0055,5.0055,0.24880243266248714,0.2498874842676393,8.687715291976929
57.0,72059763.0,35185.0,79.0,3.9715,3.9715,0.22543064335288576,0.22309875609691937,8.703677415847778
58.0,36350340.0,13337.0,79.0,3.995,3.995,0.22974851646910996,0.22793228927311987,8.694495677947998
59.0,18673361.0,13224.0,34.0,3.9715,3.948,0.2368229658550029,0.25971109292887,8.690699577331543
60.0,9705365.0,12982.0,65.0,4.183,4.089,0.24111457937066474,0.29553512692729644,8.6804780960083
61.0,52398070.0,21031.0,39.0,3.713,3.6895000000000002,0.24174753080807948,0.2564674185872347,8.70571756362915
62.0,72165529.0,37608.0,56.0,4.183,4.1595,0.24810386582475857,0.2640376385232786,8.662949323654175
63.0,11202317.0,13081.0,34.0,4.136,4.1125,0.24381452595514141,0.2608406375544451,8.68596625328064
64.0,15891969.0,45846.0,46.0,4.888,4.8645,0.2419525260166969,0.2591039858674836,8.70038652420044
65.0,25197854.0,9980.0,26.0,4.277,4.23,0.2466790988920261,0.26251058577344355,8.731333494186401
66.0,88358798.0,1921.0,55.0,4.747,4.747,0.23538372525285473,0.2421338190745025,8.736477136611938
67.0,79100288.0,4143.0,66.0,2.5145,2.5145,0.2335805633126051,0.23083575849236132,8.753814220428467
68.0,1715179.0,27945.0,91.0,5.499,5.546,0.26362516418501863,0.24397819014972652,8.684172868728638
69.0,78464206.0,8677.0,56.0,4.606,4.606,0.23899568800926435,0.2479734070949937,8.67345643043518
70.0,81886169.0,25790.0,91.0,4.6765,4.841,0.2675413296942386,0.24821234762802138,8.704723358154297
