D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,5.68,0.40205,0.3396999999999999,0.2401153893393075,0.3514097251527919,0.2402089845322193,0.2043348507964316,0.0061629937174308,0.0281431725840594
8192,1,8.559999999999999,0.3655,0.3182,0.2403601599542456,0.321194837568884,0.2084502338689021,0.1721007517415307,0.0059812779043733,0.0549579462581856
