l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,75683210.0,19703.0,303.0,5.311800000000001,5.470700000000001,0.38341163142820284,0.23795028415787423,8.94097089767456
1.0,8411514.0,85221.0,301.0,7.8315,7.945,0.31176559677299887,0.24685189707088628,8.842869520187378
2.0,81579709.0,2211.0,459.0,7.082400000000001,7.195900000000001,0.29988449108195603,0.24425606481235965,8.772482872009277
3.0,15714096.0,27683.0,243.0,8.194700000000001,8.308200000000001,0.361202839293661,0.23544530391710555,8.7856125831604
4.0,72181503.0,95542.0,353.0,6.764600000000001,6.878100000000001,0.3561711567772289,0.240984548938108,8.699025869369507
5.0,71155025.0,27888.0,63.0,9.352400000000001,9.4205,0.30816145007333157,0.24834304601136253,8.771433591842651
6.0,74101949.0,95652.0,158.0,8.2628,9.0573,0.3214046453383488,0.2483051281986323,8.770100355148315
7.0,40478221.0,73057.0,97.0,7.4910000000000005,8.421700000000001,0.2698316208723348,0.233713261616519,8.799062967300415
8.0,31328220.0,48887.0,86.0,6.8554,6.923500000000001,0.320460161879064,0.23724731970049576,8.742135047912598
9.0,89211545.0,41960.0,428.0,4.4265,4.6081,0.33941936603395595,0.2455213760275381,8.683756113052368
10.0,84965032.0,83475.0,5.0,4.7216000000000005,4.835100000000001,0.31005282223382813,0.24906231304536974,8.766252040863037
11.0,44896183.0,53694.0,365.0,5.992800000000001,6.1744,0.3709423814403905,0.24594534832842846,8.75311017036438
12.0,46964211.0,49963.0,268.0,8.7849,8.830300000000001,0.28670991397906065,0.24122135951527623,8.756232500076294
13.0,40805037.0,2985.0,107.0,8.103900000000001,8.308200000000001,0.36967282504406695,0.24534066724892156,8.732420444488525
14.0,48376745.0,1049.0,291.0,4.4946,4.6535,0.35644267354546677,0.2485763991934598,8.749561071395874
15.0,84240653.0,20633.0,95.0,6.9008,6.9916,0.275150543606878,0.24637986609640547,8.810234069824219
16.0,97352815.0,26252.0,493.0,7.2186,7.286700000000001,0.28906196396937656,0.2492472601173747,8.680904388427734
17.0,25897184.0,21915.0,406.0,6.719200000000001,6.764600000000001,0.28170507970885195,0.2467004434822711,8.76127314567566
18.0,35156501.0,20275.0,69.0,7.967700000000001,8.172,0.30374849663024844,0.24343547282610184,8.818151712417603
19.0,96838138.0,22682.0,121.0,6.8327,6.9008,0.2925343499913308,0.2318788508953347,8.742173433303833
20.0,61947185.0,89096.0,157.0,5.516100000000001,5.6296,0.32963291754588087,0.2490331720394142,8.834529638290405
21.0,55490102.0,64755.0,325.0,7.4910000000000005,7.649900000000001,0.334935612018219,0.24497184047775372,8.768149614334106
22.0,67649943.0,82176.0,114.0,9.6021,9.7156,0.30502974294229523,0.24433336037035033,8.723783254623413
23.0,58132469.0,9652.0,323.0,7.808800000000001,8.0131,0.3742322971195781,0.24967249897799046,8.745329856872559
24.0,68255859.0,57743.0,0.0,5.448,7.445600000000001,0.2869903277808075,0.24211253999170548,8.702842712402344
25.0,15461696.0,21675.0,87.0,8.716800000000001,9.034600000000001,0.34521880869123217,0.24841710875891473,8.751511096954346
26.0,45103622.0,19212.0,114.0,11.0549,11.145700000000001,0.32764153981922545,0.24860403608753556,8.74199104309082
27.0,86271481.0,56833.0,280.0,5.2437000000000005,5.311800000000001,0.33415270243469614,0.23305234750340703,8.708613395690918
28.0,16412106.0,11933.0,440.0,8.8076,8.8757,0.319121072966768,0.2416243711681001,8.775185346603394
29.0,58497032.0,37036.0,202.0,7.4229,7.559100000000001,0.36726632773444134,0.24923866434859301,8.7272207736969
30.0,84020394.0,18218.0,55.0,7.0597,7.1505,0.3129321801583173,0.23694137737011436,8.69434404373169
31.0,34794058.0,639.0,260.0,8.6714,8.7622,0.3017632788332753,0.24596537997904053,8.721657276153564
32.0,55559671.0,72959.0,282.0,6.514900000000001,6.6284,0.3391781111725558,0.2428458444697549,8.755953788757324
33.0,59492733.0,41723.0,88.0,9.307,9.5113,0.3760902030472943,0.2427300050232188,8.775192260742188
34.0,8995621.0,11443.0,116.0,6.3787,7.6726,0.289317241750584,0.24840070818635618,8.77147626876831
35.0,87121776.0,41964.0,102.0,6.5376,6.605700000000001,0.30595364127929126,0.24499618740950216,8.726832151412964
36.0,72077129.0,56225.0,102.0,7.1505,7.195900000000001,0.293841059426451,0.22705407439838216,8.677387952804565
37.0,4169338.0,30513.0,370.0,7.649900000000001,7.7407,0.3290450797281761,0.23846453126772152,8.721432209014893
38.0,98324789.0,34173.0,362.0,7.3775,7.7861,0.3434611767259789,0.24708160229847406,8.809566497802734
39.0,48134057.0,63966.0,304.0,6.197100000000001,6.2879000000000005,0.33836744221387793,0.2428518057650049,8.658451318740845
40.0,58849219.0,77748.0,491.0,7.6953000000000005,7.8315,0.3441738174620771,0.24527952545429663,8.643987894058228
41.0,90156195.0,72080.0,230.0,4.835100000000001,4.9259,0.33118975068025397,0.24770824079157244,8.798733711242676
42.0,10366480.0,43755.0,98.0,6.6965,6.9462,0.4582720206287092,0.2491036218187281,8.710938453674316
43.0,70796691.0,18569.0,488.0,5.1756,5.2664,0.2790441878047823,0.24757958179418588,8.77750539779663
44.0,85510298.0,42084.0,306.0,5.9247000000000005,6.038200000000001,0.3401558710370174,0.24444515415094914,8.793554782867432
45.0,47436705.0,19486.0,260.0,8.716800000000001,8.7849,0.29183413358348276,0.23848224550691166,8.777102708816528
46.0,93248612.0,99233.0,321.0,6.2879000000000005,6.4922,0.35890371140172816,0.2480296420812986,8.6922607421875
47.0,67875596.0,62829.0,32.0,6.8554,6.923500000000001,0.2992783912805225,0.24824682106638482,8.753061294555664
48.0,38539522.0,12548.0,387.0,5.516100000000001,5.675000000000001,0.326828888443077,0.24377775456387007,8.679426193237305
49.0,32113780.0,83143.0,372.0,8.0585,8.1493,0.32408487950021375,0.24658549758155165,8.728936672210693
50.0,65068182.0,59191.0,422.0,7.2186,7.3094,0.33258291721568367,0.24368520555838924,8.812406539916992
51.0,57604725.0,41675.0,86.0,7.5818,7.718000000000001,0.3152204658750197,0.245298348477215,8.858326196670532
