l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
118.0,52856679.0,32196.0,3646.0,12.503400000000001,12.4852,0.040084412847641845,0.06799541454813661
119.0,6481054.0,84398.0,1177.0,8.5358,8.5176,0.04794824675654206,0.05274317172412842
120.0,71140778.0,163615.0,3399.0,10.5378,10.4832,0.04455582129550759,0.17065630886639535
121.0,93823473.0,173744.0,3908.0,7.316400000000001,10.9018,0.038614782312008336,0.03873699094560379
122.0,19913708.0,112022.0,3863.0,11.6844,12.230400000000001,0.04077097159038051,0.04115634921126651
123.0,85828156.0,66616.0,2938.0,9.664200000000001,10.8472,0.03508980057055329,0.03609283731486752
124.0,54796341.0,148204.0,1288.0,10.1556,10.137400000000001,0.041935287146223965,0.05875272945020899
125.0,54388974.0,2484.0,2679.0,11.102,11.0838,0.038852770850553345,0.05819909364462717
126.0,51538249.0,176011.0,4206.0,11.3932,11.375,0.04939694845146829,0.061989636096097346
127.0,28593702.0,29258.0,1402.0,8.827,8.827,0.03958796282779085,0.046581400873679006
128.0,29584560.0,119908.0,4513.0,9.555,11.375,0.0410556700878839,0.049047933280418864
129.0,80888249.0,148390.0,1426.0,9.3366,9.282,0.04853647452964989,0.11606609546595321
130.0,92158031.0,68649.0,961.0,9.809800000000001,11.629800000000001,0.03358801477759332,0.036964092553501846
131.0,66815692.0,134573.0,1793.0,10.428600000000001,10.3558,0.048720895304309314,0.11541198682759987
132.0,5851604.0,12772.0,1800.0,8.335600000000001,8.281,0.042191940464805636,0.18280857963177272
133.0,72469043.0,128046.0,4756.0,8.2082,9.4094,0.03174472165304782,0.04045457401371904
134.0,49363778.0,89650.0,720.0,8.9908,10.829,0.032734533682861895,0.04582517930763971
135.0,93602533.0,27315.0,2595.0,6.260800000000001,6.1516,0.04160911142162833,0.2104700140918316
136.0,92887469.0,73631.0,501.0,6.916,9.354800000000001,0.036384697732257186,0.04233167367525013
137.0,65473626.0,145754.0,250.0,10.9564,12.194,0.03640894695017,0.04916984404038036
138.0,95842299.0,27018.0,3098.0,9.6278,10.865400000000001,0.04333385861009349,0.04860984581488893
139.0,4182615.0,71895.0,1822.0,9.7006,9.7188,0.05844114602407081,0.04933476235875461
140.0,99656093.0,16422.0,344.0,9.555,9.518600000000001,0.040734731951852086,0.0986229700549635
141.0,83439117.0,18341.0,439.0,9.7188,10.3376,0.029230539234237178,0.04027120147153751
142.0,96373536.0,127892.0,2596.0,8.026200000000001,10.5014,0.08329369362475791,0.04777548094129788
143.0,48481168.0,68985.0,3656.0,9.9372,9.919,0.046208810346882685,0.07222825059577308
144.0,52377839.0,22554.0,2473.0,12.3396,12.3032,0.043259104299838314,0.08001845538172506
145.0,79856180.0,54605.0,3991.0,9.1182,11.5388,0.04020876265975854,0.04815476072484105
146.0,68208833.0,143270.0,1068.0,10.2102,10.1738,0.04663196993393027,0.07454480021591332
147.0,40137601.0,79971.0,535.0,9.8644,9.7734,0.03544336179216749,0.39094040371525696
148.0,23936464.0,109561.0,3443.0,9.5004,10.7744,0.05809807979423618,0.04951546109607271
149.0,85483534.0,109449.0,2584.0,9.555,9.536800000000001,0.03899190264585487,0.06386740853716441
150.0,73403482.0,88238.0,3513.0,11.5934,11.557,0.04194171997344518,0.10620682393878661
151.0,80836185.0,83498.0,1268.0,11.5388,11.5024,0.04398163454650601,0.08167789333654533
152.0,61522991.0,93969.0,4105.0,11.7026,11.6662,0.041639154063412315,0.08038906753804062
153.0,33590576.0,74815.0,1975.0,10.647,10.6106,0.048856576090487186,0.0850910605541677
154.0,40646950.0,101739.0,4623.0,8.372,10.264800000000001,0.058797136600077717,0.049849948786986266
155.0,83117957.0,52837.0,2528.0,11.557,12.7764,0.026109062991141303,0.03797876648109351
156.0,32147326.0,144875.0,1830.0,9.7006,9.664200000000001,0.03593466119699758,0.07792578080133465
157.0,81711160.0,69728.0,412.0,11.5024,11.5024,0.04669088888012474,0.04927774031922633
158.0,78616296.0,75373.0,2649.0,8.372,10.192,0.03430472055572806,0.04386814671241388
159.0,56921347.0,62614.0,3191.0,10.701600000000001,10.6834,0.042487739588318266,0.05496997768158633
160.0,98413186.0,108904.0,1769.0,10.883600000000001,10.883600000000001,0.040332340000701135,0.04556293744088452
161.0,11847730.0,169892.0,501.0,9.4458,9.4276,0.03761607149771655,0.07359530177359368
162.0,35001322.0,103053.0,696.0,10.0464,11.8846,0.04907816850275054,0.04755736286686937
163.0,72384936.0,156487.0,3528.0,10.883600000000001,10.865400000000001,0.043751054097266935,0.05663688883670027
164.0,23149881.0,23829.0,1048.0,10.2466,10.2102,0.043012112497851404,0.09299061946425408
165.0,13495340.0,89690.0,871.0,9.555,9.518600000000001,0.03717225420608603,0.07645520358378338
166.0,57976645.0,142763.0,3752.0,8.772400000000001,10.592400000000001,0.03359218475905719,0.038000027762504246
167.0,42952898.0,166372.0,3712.0,11.4296,12.084800000000001,0.03987454428320822,0.04801234196820335
168.0,49481067.0,154281.0,1382.0,9.0454,10.3012,0.0427983556177071,0.0440834004491967
169.0,31725714.0,151443.0,2612.0,8.736,10.556000000000001,0.038541125174755664,0.041592460813900715
170.0,9483012.0,167259.0,919.0,10.9746,10.9382,0.04998052180630073,0.09958541761003543
171.0,39676528.0,151136.0,2417.0,8.936200000000001,8.936200000000001,0.04706324230234782,0.048255693978197386
172.0,22679329.0,142430.0,1174.0,12.066600000000001,12.012,0.04751075263501424,0.10954198847645408
173.0,69363615.0,46110.0,1441.0,8.9544,8.918000000000001,0.04048973466780842,0.10938149991557553
174.0,70051632.0,104577.0,3058.0,5.915,10.6834,0.046067530142742744,0.04900314341367431
175.0,24463589.0,51022.0,2108.0,10.283000000000001,10.2466,0.04842834541933364,0.11460775787285289
176.0,78899988.0,94665.0,1710.0,8.8634,8.8634,0.047538864272655246,0.0455172115949435
177.0,85514231.0,113303.0,2895.0,10.2284,10.192,0.038657676109763964,0.06828298245749899
178.0,1378462.0,160231.0,3378.0,8.0626,10.5014,0.044574375111135274,0.04796487677584279
179.0,27811772.0,29095.0,1682.0,10.3376,10.3012,0.035994290239355194,0.08844252353068771
180.0,69981037.0,56488.0,2743.0,10.9018,10.9018,0.04206414847576946,0.04481567745232123
181.0,86251380.0,164789.0,1608.0,8.9908,8.9726,0.04279503413097707,0.06847873464747449
182.0,30899818.0,146573.0,3805.0,10.4468,10.410400000000001,0.045987921646684145,0.0989016765929614
183.0,64678332.0,152010.0,4198.0,10.92,10.883600000000001,0.047504276480128095,0.0875315194975217
184.0,77087978.0,71983.0,2563.0,12.376000000000001,12.3396,0.03920240293644673,0.07296565928665087
185.0,97012257.0,51269.0,3157.0,10.5014,12.9402,0.02947061421893112,0.03917716831214311
186.0,13275374.0,154239.0,4903.0,10.428600000000001,11.029200000000001,0.03779271401828622,0.041774441474403304
187.0,48565557.0,29125.0,4457.0,10.92,10.9018,0.043643689145762034,0.05571774548549829
188.0,85861267.0,129091.0,1818.0,11.757200000000001,11.7208,0.04089453106097404,0.07260878796463408
189.0,26672923.0,5950.0,1364.0,8.3902,8.3902,0.03926694901439362,0.044915113830985585
190.0,35578947.0,139447.0,122.0,10.647,10.6288,0.045757428120083224,0.0602464563598886
191.0,57815760.0,46856.0,4649.0,9.282,11.102,0.04103463055923235,0.04213969355408735
192.0,5703455.0,94401.0,2292.0,10.2102,10.1556,0.044090372083670615,0.12775740793028986
193.0,83243677.0,137815.0,1736.0,10.7926,10.7562,0.042241183921921624,0.08983324810399893
194.0,33986134.0,135849.0,1244.0,10.3558,11.611600000000001,0.05284304702176827,0.04979750513759506
195.0,37901933.0,117839.0,4520.0,8.6632,8.5904,0.036905298970200257,0.29884775746523407
196.0,18273293.0,21853.0,2822.0,8.7542,8.7542,0.036149702089968816,0.049600916110644454
197.0,37402784.0,157896.0,3992.0,9.1728,9.828000000000001,0.04283914752193474,0.042870061686351726
198.0,93310289.0,54842.0,107.0,10.7744,10.738000000000001,0.04079320623369731,0.077113262778754
199.0,26415554.0,85052.0,2238.0,10.5196,11.102,0.028192008574467495,0.04271974860603558
200.0,21225690.0,150880.0,1617.0,10.9928,10.9746,0.04584480635034979,0.062022856011323096
201.0,99319437.0,30380.0,3223.0,11.557,15.743,0.043789176964932786,0.047564331463919064
202.0,12271840.0,90649.0,1187.0,13.704600000000001,14.942200000000001,0.04389530524031547,0.0397570922263533
203.0,2992166.0,90681.0,468.0,11.7208,11.6662,0.03789466193971762,0.1201094722224757
204.0,70965425.0,1060.0,4213.0,10.9382,10.883600000000001,0.03842083693294759,0.1380582371877516
205.0,17196825.0,26708.0,3204.0,10.8108,10.7926,0.046278266318374985,0.05050713698052033
206.0,95719823.0,144112.0,1898.0,8.4994,10.9382,0.03108008715669149,0.036107140427620185
207.0,17108454.0,42050.0,3784.0,6.715800000000001,12.066600000000001,0.03114002435630352,0.036455406308084685
208.0,1725228.0,90021.0,4554.0,9.4458,9.4094,0.04887092789648704,0.07899059624991894
209.0,7263878.0,145057.0,2316.0,10.0282,10.01,0.03857737141112759,0.07119847274485257
210.0,26833904.0,40143.0,3843.0,9.7188,10.9564,0.027885153575396553,0.03491821805018669
211.0,93131300.0,156481.0,4582.0,10.6834,10.647,0.045276297876592216,0.09770722320794778
212.0,83926830.0,104360.0,1375.0,11.5388,14.014000000000001,0.06166988493977189,0.04991055314285975
213.0,9579105.0,118795.0,3428.0,8.9726,11.9938,0.036904532022550965,0.0384426768373863
214.0,86262112.0,105562.0,4597.0,10.465,11.6662,0.03162040089281956,0.03587842000224821
215.0,4551781.0,40763.0,4963.0,10.1556,10.119200000000001,0.04480034727068709,0.09758189849670358
216.0,9137324.0,84661.0,3777.0,10.192,10.1738,0.04379182688382386,0.05660344156119127
217.0,79968994.0,40305.0,2937.0,10.410400000000001,10.374,0.04032657318271424,0.12199250909405532
218.0,70590076.0,11398.0,868.0,8.6996,8.6632,0.041913841941771904,0.08520434174840827
219.0,80113986.0,44275.0,1959.0,11.2476,11.8482,0.028468493204119094,0.04480425719113622
220.0,46654309.0,76019.0,4543.0,11.5752,11.5206,0.041887945315886216,0.12153150159965204
221.0,60421551.0,22658.0,3465.0,9.373000000000001,9.3002,0.04811514406127551,0.16004623660942482
222.0,62535994.0,87246.0,2512.0,10.556000000000001,10.5378,0.042109215529942734,0.06917742862113645
223.0,80919533.0,149988.0,1294.0,9.464,11.8664,0.030248695544509124,0.03758553794153566
224.0,31047188.0,80057.0,1351.0,11.320400000000001,11.320400000000001,0.039433037485223296,0.04715243871842509
225.0,59558504.0,38454.0,274.0,11.902800000000001,11.8482,0.03863856222904274,0.14909249982563058
226.0,72132431.0,46624.0,1667.0,8.9908,8.9908,0.045009806599796046,0.04685903808351182
227.0,57661469.0,27306.0,1408.0,8.2082,10.0464,0.05601982499830632,0.044869489577714715
228.0,26085025.0,87085.0,4441.0,9.973600000000001,9.955400000000001,0.044614662207603885,0.062234763081319436
229.0,47194298.0,13832.0,4676.0,10.101,10.0828,0.040272202806368056,0.06215377597361712
230.0,17152887.0,56997.0,8.0,8.2082,8.1536,0.039950187915115926,0.11942039869316338
231.0,44184685.0,92317.0,2156.0,9.955400000000001,11.174800000000001,0.04642718968376417,0.04649661411072941
232.0,55041308.0,76095.0,960.0,11.102,11.0656,0.03884377228795059,0.09792297572603473
233.0,80063148.0,16237.0,1673.0,9.4276,11.284,0.04142203520498441,0.045561664426996856
234.0,77211544.0,128176.0,2133.0,11.5024,11.484200000000001,0.047790027291828054,0.07223402043118547
235.0,70122014.0,127741.0,1383.0,9.1364,9.081800000000001,0.04470559706043673,0.12307719893347327
236.0,7823294.0,67164.0,3771.0,11.739,11.6844,0.048886428107957236,0.12427749860223061
237.0,53390336.0,20767.0,734.0,10.1738,10.137400000000001,0.03563795673385651,0.06464434405450858
238.0,58378481.0,160184.0,688.0,9.0272,10.3012,0.055119368065590646,0.046399631328224486
239.0,70695905.0,159690.0,3124.0,8.335600000000001,10.137400000000001,0.0363580168131982,0.039029558530460653
240.0,64533028.0,173963.0,385.0,11.0474,12.285,0.04491107898592676,0.04889140076079129
241.0,66995231.0,84217.0,344.0,9.6278,9.5732,0.04090592071296238,0.1234448660383983
242.0,85458825.0,375.0,4742.0,10.592400000000001,11.2112,0.044333730350184265,0.04980189390340294
243.0,65206646.0,160278.0,3280.0,10.0464,11.8846,0.03618988774379982,0.039868076619489615
244.0,47719621.0,122665.0,3486.0,11.5752,12.7764,0.04384337064153594,0.044550338001837095
245.0,23417183.0,19246.0,3336.0,12.539800000000001,12.521600000000001,0.03931376021033503,0.060347423405385424
246.0,98175015.0,13477.0,2283.0,10.374,10.3558,0.04908179803549639,0.05509330680059951
247.0,84041983.0,5571.0,1483.0,9.991800000000001,11.83,0.037707655380706945,0.03659170988330882
248.0,43116680.0,114369.0,1129.0,7.534800000000001,7.462000000000001,0.033928451295734414,0.29235527090846586
249.0,5817684.0,96815.0,4267.0,9.3002,11.1384,0.04211898013994901,0.047531674938327995
250.0,41755886.0,67823.0,525.0,9.919,9.8826,0.048873822618034815,0.09443952983160464
251.0,1274938.0,47744.0,3748.0,10.6652,10.647,0.037290219787200575,0.057821571082325905
252.0,82759213.0,92972.0,2100.0,10.264800000000001,10.7926,0.029075634149672076,0.04250548795648052
253.0,99368049.0,137668.0,4161.0,9.391200000000001,9.354800000000001,0.04459946867027968,0.06402172499883214
254.0,26629787.0,71164.0,2320.0,7.844200000000001,10.283000000000001,0.03429287071842972,0.04593083768237779
255.0,38480732.0,74262.0,2648.0,13.6318,14.159600000000001,0.03847389500219765,0.04859389523223013
256.0,98026852.0,164273.0,818.0,8.1354,8.1354,0.0476830827779877,0.04919885848546017
257.0,67839556.0,81576.0,3324.0,12.248600000000001,12.230400000000001,0.03874721115923341,0.05407788816742792
258.0,47321068.0,113384.0,2655.0,10.738000000000001,11.2476,0.031760733514273234,0.04133361303469724
259.0,85946790.0,147856.0,1729.0,8.772400000000001,12.357800000000001,0.037465231772362724,0.03988329312714483
260.0,81792936.0,10177.0,2476.0,8.918000000000001,8.8816,0.04104002662478827,0.06595292383352006
261.0,96848871.0,30017.0,3498.0,12.7582,13.3042,0.02987635936142858,0.04187260378756855
262.0,78194135.0,51788.0,1001.0,11.2294,11.174800000000001,0.04643606637755973,0.13413056696917547
263.0,61774069.0,66756.0,4820.0,9.991800000000001,11.8118,0.03799314496952581,0.03837464123334625
264.0,58974018.0,7782.0,886.0,7.7168,7.7168,0.04515934727612604,0.04741415448158539
265.0,83643172.0,109613.0,1595.0,10.283000000000001,10.2466,0.048867966192535334,0.06724458013676014
266.0,66652855.0,115369.0,1665.0,9.1364,9.1546,0.050775469635244826,0.04973691369747528
267.0,62323960.0,145331.0,3448.0,10.738000000000001,10.701600000000001,0.04093895091899324,0.1129795958044102
268.0,76442021.0,99619.0,1527.0,10.3922,10.3558,0.04630671354551833,0.10993523489024634
269.0,24356482.0,56513.0,2102.0,9.191,9.1182,0.04894516423027165,0.20935797788428953
270.0,55988626.0,11402.0,2362.0,11.0838,11.0656,0.03784920747457324,0.06597362873738437
271.0,55934151.0,32004.0,3083.0,9.6278,9.5914,0.03620026780249361,0.12145249125229707
272.0,54432751.0,73734.0,1996.0,9.828000000000001,12.248600000000001,0.045999575451546953,0.04915453403254888
273.0,53363347.0,64767.0,612.0,10.0828,10.738000000000001,0.06530281079438058,0.04864261566185354
274.0,57317432.0,108887.0,1563.0,12.394200000000001,12.376000000000001,0.04153825532971816,0.054669157316020435
275.0,80266176.0,26026.0,3643.0,11.011000000000001,11.611600000000001,0.039382864049851654,0.04430438558669506
276.0,77357246.0,11239.0,3212.0,11.011000000000001,10.9746,0.03677044657812074,0.07734258872195726
277.0,41545752.0,179586.0,1939.0,13.286000000000001,13.249600000000001,0.041295885244541586,0.08598973758123674
278.0,91427666.0,171347.0,3191.0,13.5226,13.4862,0.039773058884975156,0.10025627044825007
279.0,59065767.0,134913.0,4315.0,9.4822,11.320400000000001,0.031000901943320145,0.043358345791023815
280.0,98248743.0,15926.0,3998.0,8.5722,9.809800000000001,0.027863225844732848,0.04062138827103696
281.0,56932752.0,84881.0,1621.0,11.5934,11.5752,0.0432318550111038,0.06011397115577671
