D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,1.72e-07,5.413042000000001,5.638680000000001,0.3268275226543167,0.24355446004870374,0.8400238648276617,0.887411562751185,0.03596558845424954,0.00401443892262115
