D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,2.08e-07,6.0609,6.4377200000000006,0.3015852214068715,0.2422727054754547,0.7692922494085068,0.8535320743826795,0.021613945438067,0.0067173816129221
