D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,8.2e-10,2.2204,2.8400000000000007,0.0025893548341339,0.0007555675584795,0.8836845025233837,0.8264381404557756,0.000881445499032,0.0002572403493065
