D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,0.2799999999999999,0.38312999999999997,0.38829,0.25542129012124337,0.2663630166213775,0.1342139351522813,0.146425953261357,0.04426896998428657,0.05043051573837263
8192,1,0.64,0.41731500000000005,0.41968,0.2686619494861015,0.2648704776974542,0.09319869792074092,0.09156278686391708,0.04592427731181449,0.04322309200625436
