l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,77918567.0,12262.0,254.0,12.9311,14.1323,0.07558833731976117,0.08304982023009902,0.14876961708068848
1.0,23490642.0,25873.0,226.0,10.865400000000001,10.8472,0.07920287943540555,0.10139376723940534,0.11869287490844727
2.0,21816956.0,27712.0,404.0,10.1829,10.1465,0.08308390680480053,0.14043812784457596,0.1179807186126709
3.0,55980910.0,19980.0,82.0,10.92,10.9018,0.07926930463806256,0.11760022658514308,0.11811494827270508
4.0,74915938.0,9473.0,185.0,8.6723,8.6541,0.07877249756127835,0.10472997006364627,0.11790919303894043
5.0,25178637.0,1893.0,267.0,8.180900000000001,8.1263,0.07959940792901539,0.21233976120661854,0.1179654598236084
6.0,13527917.0,13054.0,69.0,9.8917,10.5105,0.06773842080440831,0.08711922570140553,0.11855745315551758
7.0,8130237.0,25595.0,162.0,8.635900000000001,11.0747,0.07431262819986512,0.0843952024793326,0.11811375617980957
8.0,95322553.0,19973.0,428.0,9.0272,10.2466,0.08285943551602541,0.0896258007728683,0.11793398857116699
9.0,84913925.0,13584.0,82.0,10.9018,10.883600000000001,0.07818580676862061,0.11411967770893279,0.11804628372192383
10.0,61282806.0,23350.0,192.0,8.5085,8.4539,0.07982760134200467,0.2728495585076066,0.11802124977111816
11.0,22955038.0,10953.0,0.0,10.565100000000001,10.5105,0.08720462028826677,0.21929410111851996,0.11855101585388184
12.0,60170645.0,16401.0,220.0,8.5176,8.4994,0.08761919886905851,0.10360121566582789,0.11880183219909668
13.0,78234198.0,24339.0,217.0,7.2072,7.1526000000000005,0.07717291923278463,0.134629750460707,0.11850905418395996
14.0,35307626.0,4433.0,95.0,9.9008,9.8735,0.08799060593452492,0.13029955604058555,0.1182863712310791
15.0,47684339.0,4311.0,462.0,5.4964,5.4054,0.07654501237171685,0.3742765805999814,0.11846280097961426
16.0,25623065.0,18648.0,494.0,8.6541,8.617700000000001,0.0847865904919898,0.13306809198378677,0.11794209480285645
17.0,81058696.0,35669.0,419.0,10.2102,10.192,0.08580024950011302,0.11650740064139811,0.11842966079711914
18.0,22055136.0,31255.0,129.0,10.2193,10.2011,0.08156915521595001,0.12254551300309444,0.11862421035766602
19.0,32509369.0,41929.0,484.0,6.9524,6.8978,0.07691188192220721,0.18191889280452073,0.1184835433959961
20.0,20658099.0,24726.0,327.0,7.8624,7.8715,0.10472278283605015,0.08875210580667545,0.11853933334350586
21.0,42702640.0,41261.0,115.0,9.991800000000001,9.964500000000001,0.07758252346664475,0.14351519280302757,0.11842536926269531
22.0,46860804.0,32134.0,439.0,7.5075,7.4347,0.0887054330877344,0.47404800992636503,0.11821150779724121
23.0,48880814.0,29553.0,366.0,9.4094,11.2476,0.07583431961899624,0.07915006286165054,0.11818480491638184
24.0,46839846.0,22645.0,469.0,9.218300000000001,9.828000000000001,0.052395365247182725,0.08776369673751891,0.11855578422546387
25.0,44357592.0,18468.0,297.0,9.2001,10.4559,0.0818388393957651,0.08474051029545471,0.1184244155883789
26.0,18445443.0,46744.0,341.0,8.0899,8.035300000000001,0.08515814896482041,0.22871886373368397,0.11847925186157227
27.0,35126610.0,27.0,407.0,6.0879,10.3012,0.1349708784811812,0.0881310002893105,0.11813235282897949
28.0,57059343.0,1880.0,447.0,8.4357,8.3629,0.07613948435422914,0.39819672276147405,0.11837887763977051
29.0,4892613.0,48698.0,484.0,6.9706,6.916,0.08079419664889533,0.1461044031704619,0.11842179298400879
30.0,50778380.0,13672.0,407.0,11.1293,12.366900000000001,0.12779855204321666,0.08636601599746016,0.11841392517089844
31.0,91670454.0,37398.0,331.0,8.5631,8.554,0.07627572673209049,0.090088118335147,0.11818242073059082
32.0,63322622.0,31589.0,63.0,8.1263,9.3093,0.06086056788746011,0.08241842803031009,0.11864638328552246
33.0,54065643.0,32205.0,272.0,13.4771,14.0686,0.04707801767028341,0.07751215745189026,0.11822056770324707
34.0,44334874.0,36475.0,427.0,7.980700000000001,11.001900000000001,0.09037664786102739,0.0878384510910151,0.11849665641784668
35.0,16383626.0,20373.0,496.0,8.472100000000001,8.4448,0.07882785979937357,0.12060351739558581,0.11835646629333496
36.0,20573089.0,438.0,317.0,8.1354,8.1536,0.12042452277956539,0.08741444130871166,0.1183924674987793
37.0,83170578.0,15864.0,89.0,9.218300000000001,9.2001,0.08321650196194992,0.10680457612394696,0.11832571029663086
38.0,83210711.0,16099.0,140.0,12.394200000000001,12.366900000000001,0.07907770622754129,0.1587828748397378,0.11831498146057129
39.0,84970801.0,48737.0,61.0,10.565100000000001,10.5287,0.08347956689359673,0.1812293077974422,0.11832571029663086
40.0,51133308.0,24929.0,371.0,10.292100000000001,10.2284,0.08479078948878001,0.36223554015951015,0.11834454536437988
41.0,9325230.0,31435.0,411.0,8.8634,8.827,0.08105320415826486,0.12776251602106556,0.11823821067810059
42.0,8655228.0,28431.0,389.0,7.371,7.2982000000000005,0.08041629694249634,0.1553450714213807,0.11841535568237305
43.0,34691317.0,47939.0,88.0,9.6278,10.874500000000001,0.06016337367229422,0.07910937988902561,0.11865353584289551
44.0,65665736.0,45640.0,213.0,11.1202,11.0565,0.08076841068150423,0.34542349121209287,0.11869096755981445
45.0,25269562.0,47509.0,353.0,8.4357,10.264800000000001,0.09482582491979616,0.08664630151523134,0.11873173713684082
46.0,5463776.0,13235.0,63.0,9.354800000000001,9.3275,0.08691757824856301,0.14807563780480132,0.11834549903869629
47.0,75569269.0,39573.0,382.0,10.0464,10.583300000000001,0.06027431417898241,0.08852206763783486,0.11832332611083984
48.0,73310028.0,19904.0,98.0,9.7461,10.419500000000001,0.10524674926156885,0.08648296093690472,0.11833405494689941
49.0,63942006.0,36323.0,490.0,9.2729,9.236500000000001,0.07578175909974932,0.17901600991430866,0.11819601058959961
50.0,31786571.0,41512.0,168.0,8.4266,8.372,0.08656276842656221,0.20781165079377448,0.11854910850524902
51.0,79528001.0,35675.0,286.0,9.8462,9.809800000000001,0.07957586270337272,0.15705653886888327,0.11819028854370117
52.0,76380564.0,15519.0,486.0,8.6996,8.645,0.08999065838479009,0.3425267240895794,0.11837458610534668
53.0,73757534.0,41293.0,1.0,10.738000000000001,11.930100000000001,0.06955907169023895,0.07720744777096464,0.11813521385192871
54.0,46629985.0,19785.0,216.0,10.5105,12.357800000000001,0.06047823708365119,0.0825878296536398,0.11842608451843262
55.0,4489160.0,4281.0,270.0,10.128300000000001,11.3568,0.07598902230499592,0.084116219148778,0.11838507652282715
