l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
33.0,9858355.0,3237.0,121.0,6.0609,6.3333,0.3164064606661662,0.24504262814191358
34.0,26967866.0,29132.0,426.0,5.7885,5.8566,0.30380057454706666,0.2435917688632252
35.0,31405303.0,58119.0,120.0,5.4026000000000005,5.516100000000001,0.3478921681777148,0.23977981499850223
36.0,30624926.0,41373.0,450.0,6.7419,6.8554,0.3292353480387048,0.24448930552624892
37.0,58457708.0,41532.0,390.0,5.7885,5.902,0.3250959270413074,0.24161169932045684
38.0,21943422.0,75775.0,287.0,6.197100000000001,6.2879000000000005,0.3450553760039825,0.23464429926014996
39.0,97288290.0,24493.0,490.0,5.6296,5.720400000000001,0.3590107349395381,0.22918737543437426
40.0,52720416.0,11669.0,66.0,5.1302,5.198300000000001,0.3014948555083929,0.24642710421317515
41.0,44429985.0,19288.0,94.0,6.583,6.6511000000000005,0.2927274868673329,0.24395120693956426
42.0,32367025.0,52827.0,117.0,5.7431,6.1063,0.38944911662465204,0.24956354129530195
43.0,4774110.0,39772.0,154.0,5.357200000000001,5.4026000000000005,0.2864620210287208,0.2332985287817179
44.0,87704468.0,11363.0,312.0,5.516100000000001,5.675000000000001,0.3147759786837567,0.2375577927529853
45.0,49325532.0,43848.0,493.0,6.401400000000001,6.560300000000001,0.34885813549367284,0.248557955102039
46.0,45915218.0,91429.0,35.0,3.9044000000000003,3.9271000000000003,0.2722049591627463,0.2267713641972547
47.0,29902085.0,17704.0,497.0,5.311800000000001,5.357200000000001,0.2677195975176255,0.24216083635380456
48.0,70403121.0,95286.0,144.0,6.083600000000001,6.1744,0.3227070710705701,0.2410022005240079
49.0,9266135.0,19223.0,155.0,4.7216000000000005,4.9032,0.42094021229386397,0.24347011161776946
50.0,58829772.0,43075.0,439.0,4.4038,4.5173000000000005,0.3203676745203714,0.24199420503393018
51.0,18038263.0,55511.0,262.0,4.1995000000000005,4.6081,0.39923981134854086,0.24380068803415064
52.0,89457630.0,58816.0,95.0,3.7682,3.8817000000000004,0.34700536006011284,0.24078937269850176
53.0,20239434.0,1319.0,380.0,6.9008,7.0143,0.3139635568701184,0.24184144482691416
54.0,59576226.0,35111.0,268.0,6.3787,6.514900000000001,0.32211434934759303,0.24692417867427563
55.0,74367280.0,30654.0,399.0,4.630800000000001,4.6989,0.2991956942737559,0.23058386925957614
56.0,46820026.0,81664.0,140.0,5.7431,5.9701,0.32282421926592847,0.24600209667136247
57.0,10802505.0,46246.0,43.0,4.994000000000001,5.0848,0.31765871401725293,0.23175530940220598
58.0,60071690.0,51550.0,4.0,5.0167,5.1302,0.35750137675764054,0.24303811250870277
59.0,38289428.0,84191.0,424.0,6.6965,6.878100000000001,0.31107533046577596,0.2469766940364005
60.0,94599401.0,73053.0,146.0,5.357200000000001,5.448,0.29280873977780086,0.2488527137570349
61.0,19218521.0,66910.0,328.0,5.9474,6.2652,0.37994568552378055,0.24787447237355184
62.0,13838349.0,8647.0,458.0,5.198300000000001,5.4026000000000005,0.4201700519625785,0.24730304172364456
63.0,58611549.0,10074.0,127.0,6.560300000000001,6.7419,0.36892593534619655,0.24613374718097708
64.0,88850001.0,86083.0,349.0,6.3106,6.5376,0.3685045984197484,0.23733405725205192
65.0,80993780.0,83399.0,266.0,5.902,6.038200000000001,0.3745568015266063,0.24843514755946997
66.0,33661447.0,99065.0,317.0,7.5137,7.763400000000001,0.3521655458030005,0.24969738624137577
67.0,83896230.0,13356.0,376.0,6.242500000000001,6.401400000000001,0.349612052812228,0.23992511731450056
68.0,64718461.0,43725.0,247.0,6.2652,6.2198,0.24600163819748203,0.2598834497066499
69.0,33655686.0,38741.0,256.0,5.8112,6.0155,0.3692823289472134,0.244265976492998
70.0,8048396.0,12813.0,435.0,4.9259,5.879300000000001,0.39259720068934234,0.24808742582050838
71.0,26507068.0,31662.0,457.0,6.2879000000000005,6.356000000000001,0.2737603474413913,0.24741614536227607
72.0,33413131.0,40962.0,227.0,6.401400000000001,6.5376,0.3394556092098414,0.2413843799270033
73.0,11966028.0,50443.0,167.0,4.6535,4.767,0.380598462125854,0.24043013230010385
74.0,23524561.0,72389.0,35.0,6.0155,6.1063,0.2757546827783951,0.24451830793589793
75.0,30668963.0,37853.0,31.0,4.154100000000001,4.4492,0.4222237035316919,0.24887653176202898
76.0,12683461.0,39821.0,79.0,6.7873,6.9008,0.3250115127658802,0.23548559179037235
77.0,23577675.0,89049.0,53.0,4.2449,4.3357,0.295173091869299,0.24247801781701073
78.0,42459655.0,8372.0,387.0,4.2903,4.4492,0.328063330168899,0.24708226620210735
79.0,37930840.0,85472.0,397.0,4.0406,4.4946,0.34559072583164063,0.24861736182648228
80.0,83968717.0,37435.0,79.0,6.6511000000000005,6.8100000000000005,0.3379530607072438,0.23778762566688708
81.0,88825239.0,41439.0,67.0,4.108700000000001,4.5627,0.3165070728520219,0.24164052251398896
82.0,70326730.0,39689.0,299.0,5.3799,5.5615000000000006,0.3234575417522409,0.24471891711789623
83.0,56468537.0,88258.0,472.0,5.7658000000000005,5.879300000000001,0.29996687080573153,0.24737335947690045
84.0,19559748.0,91123.0,388.0,7.4229,7.5818,0.39530736636835573,0.24238266142036471
85.0,59677838.0,67623.0,181.0,5.6296,5.7658000000000005,0.30556310890826816,0.2462007539545905
86.0,97378796.0,37108.0,50.0,4.9259,4.994000000000001,0.30455396153099007,0.24230878012290444
87.0,74846337.0,36310.0,407.0,5.6296,5.720400000000001,0.3429125406351414,0.2476336881073558
88.0,50041798.0,40610.0,386.0,5.8566,6.4922,0.4126560480759731,0.24986861447679537
89.0,26376536.0,58650.0,14.0,7.2186,7.264,0.2790851317617792,0.23714394604432842
90.0,75878598.0,36878.0,353.0,5.2664,5.3345,0.3156272945012889,0.2398018722897763
91.0,73677246.0,62611.0,468.0,5.311800000000001,5.470700000000001,0.35662736767601433,0.24409934237094
92.0,32588528.0,66020.0,130.0,7.4229,7.5818,0.3157449428384637,0.24682184862423787
93.0,58991704.0,68262.0,127.0,6.4468000000000005,6.6284,0.3666802898446348,0.2438635172737093
94.0,59069738.0,16990.0,353.0,5.448,5.675000000000001,0.3102679390136138,0.24346679333840243
95.0,32107449.0,51415.0,88.0,5.7885,5.902,0.3367172292970416,0.23732105159808528
96.0,93933219.0,38852.0,433.0,5.5615000000000006,5.6069,0.2901833734457503,0.24324245604390576
97.0,51204465.0,70136.0,329.0,4.2676,5.5842,0.30863895490812965,0.23972626664516683
98.0,56619005.0,14756.0,175.0,4.9713,5.0848,0.36147413178484866,0.23852204812143876
99.0,78083995.0,2580.0,57.0,5.448,5.5388,0.2823145027814366,0.2413768386079687
100.0,99814444.0,39383.0,428.0,5.516100000000001,5.8112,0.37164884856308095,0.24809340655712311
101.0,48081011.0,10097.0,38.0,5.4253,5.4934,0.3071085297761113,0.23229776159595633
102.0,26865037.0,27762.0,9.0,5.7431,5.9247000000000005,0.3616733679963884,0.24960424906383905
103.0,65266624.0,92233.0,209.0,4.8578,5.311800000000001,0.3410220222355048,0.2445473317929854
104.0,10644409.0,14269.0,395.0,4.9032,4.9259,0.2545216028047505,0.23957801427898853
105.0,33770184.0,12924.0,443.0,4.7216000000000005,4.767,0.27342977040101574,0.23692377995007102
106.0,20114668.0,44926.0,256.0,6.3787,6.605700000000001,0.33533708986690275,0.2491385333654533
107.0,1422392.0,58604.0,419.0,4.9713,5.152900000000001,0.31775453441899415,0.24595481972943503
108.0,59053722.0,60330.0,261.0,3.5639000000000003,3.9271000000000003,0.3413805522134589,0.2465208663366578
109.0,97648267.0,14060.0,51.0,6.2879000000000005,6.719200000000001,0.32409585799226664,0.24589614421079697
110.0,31288335.0,18981.0,93.0,5.4026000000000005,5.5842,0.3598324039534905,0.24954151086347487
111.0,16502663.0,53289.0,194.0,6.3333,6.3333,0.24826351231355626,0.2395979594637696
112.0,43262771.0,22007.0,410.0,6.2879000000000005,6.514900000000001,0.3279544860392336,0.24255462663947258
113.0,66349506.0,3367.0,72.0,5.0167,5.1075,0.30511278441115086,0.23809423542085006
114.0,74724445.0,3362.0,468.0,4.630800000000001,4.767,0.34580231696628483,0.24702948910442565
115.0,9688255.0,25119.0,377.0,4.9486,5.0394000000000005,0.3428363205166479,0.24864527093669217
116.0,43883742.0,31437.0,101.0,4.2222,4.313000000000001,0.31558564745568773,0.2337043098745002
117.0,11955775.0,74881.0,245.0,6.6511000000000005,7.082400000000001,0.31983817125657615,0.24666168019266146
118.0,23731686.0,89028.0,355.0,5.2891,5.4253,0.34369306071786165,0.23395361976705856
119.0,89831766.0,32955.0,217.0,6.197100000000001,6.6284,0.3301717668504889,0.24932693026590527
120.0,30287050.0,61964.0,144.0,5.2437000000000005,5.357200000000001,0.3195129480049251,0.24400284387425925
121.0,47967173.0,83737.0,384.0,5.0621,5.1756,0.3352758590791309,0.24348060879707462
122.0,57535336.0,51055.0,368.0,5.1075,5.1756,0.31622997503330874,0.24124468629125453
123.0,7212868.0,8651.0,256.0,5.9247000000000005,6.4241,0.3375366688518302,0.24365961567523356
124.0,26296811.0,2085.0,435.0,6.356000000000001,6.4468000000000005,0.3587151417974272,0.24985924368610074
125.0,39767453.0,43025.0,199.0,5.2664,5.4934,0.3795113048602009,0.23653466332404938
126.0,5389858.0,70382.0,156.0,6.1517,6.719200000000001,0.3841755143121406,0.24261826414655346
127.0,54091901.0,46453.0,479.0,4.313000000000001,4.54,0.3669497681739808,0.2426763677899976
128.0,65412037.0,5928.0,142.0,3.8136,4.154100000000001,0.42087264089610454,0.24185387090938984
129.0,8703993.0,34012.0,259.0,4.9259,5.0167,0.333303668196285,0.23393321669750058
130.0,40854003.0,62684.0,292.0,4.676200000000001,4.8124,0.3607966169534129,0.2451397185139701
131.0,62316838.0,19613.0,172.0,5.2891,5.3799,0.3135766464519406,0.24723315849898397
132.0,36511343.0,26468.0,134.0,3.4958,3.9952,0.4091128763402656,0.24539777206445312
133.0,5375846.0,58560.0,404.0,6.2879000000000005,6.764600000000001,0.384560341391289,0.24900098055984252
134.0,70666470.0,2949.0,24.0,4.0406,4.2222,0.3843236306806556,0.24670515773126026
135.0,52328289.0,26951.0,342.0,4.767,4.9259,0.40699549576077865,0.23922092858167832
136.0,210714.0,83404.0,258.0,3.5412000000000003,3.5639000000000003,0.2538632103260392,0.2441672922426484
137.0,66940949.0,29991.0,108.0,6.4241,6.673800000000001,0.35901748101714326,0.24757114336430094
138.0,64818281.0,22210.0,399.0,5.5615000000000006,5.6069,0.27353844565232727,0.243914549795158
139.0,45582741.0,31961.0,119.0,4.4265,4.5627,0.3970068359703791,0.2362304286454647
140.0,5265309.0,47454.0,73.0,4.154100000000001,4.2449,0.3229670082919656,0.24692166283573677
141.0,31842352.0,13492.0,59.0,4.3811,4.6081,0.37718910747138096,0.24454133929682254
142.0,32180223.0,95635.0,474.0,5.470700000000001,5.6069,0.3471456693523294,0.24589858926951924
143.0,32242880.0,95137.0,65.0,7.1732000000000005,7.4229,0.35928377459992983,0.2489267136149668
144.0,98655957.0,64641.0,243.0,5.879300000000001,6.1290000000000004,0.387066476659658,0.2430942800133229
145.0,46115652.0,71170.0,195.0,8.2401,8.4444,0.3309383994688814,0.24607410262146462
146.0,80077758.0,38433.0,172.0,5.9247000000000005,6.4922,0.3564240556841823,0.2430139645477913
147.0,59172267.0,94756.0,489.0,5.720400000000001,5.902,0.3348253887455494,0.247456594949513
148.0,43449249.0,82870.0,293.0,5.448,5.7885,0.2746682987836005,0.24981685343296253
149.0,12310488.0,99735.0,32.0,4.789700000000001,4.8805000000000005,0.33538645033676784,0.23012015614989734
150.0,57252379.0,88784.0,416.0,5.902,5.9701,0.2832211803609216,0.24156947026663328
151.0,83792398.0,41941.0,279.0,5.4026000000000005,5.470700000000001,0.2902034583067261,0.24402605489626386
152.0,9262882.0,59594.0,207.0,6.9462,7.037000000000001,0.3184731755809148,0.24294954687241757
153.0,42843784.0,30476.0,189.0,5.8112,6.0155,0.35059861162613926,0.2412272994023567
154.0,8050764.0,91457.0,189.0,5.152900000000001,5.3345,0.3561473805929172,0.24457215287569664
155.0,20178368.0,31068.0,220.0,3.9044000000000003,4.0633,0.31612223645011106,0.2420713228391527
156.0,80931370.0,39511.0,384.0,6.923500000000001,7.0143,0.2897552049364925,0.24836739344327097
157.0,49933699.0,18841.0,448.0,7.082400000000001,7.1505,0.31859327035660323,0.24958383436087805
158.0,48495409.0,47811.0,72.0,5.0394000000000005,5.1075,0.31303920743667785,0.24438583064978286
159.0,21829378.0,83444.0,454.0,6.3333,6.5376,0.42041139907699404,0.24813958757705015
160.0,70596176.0,79287.0,210.0,7.195900000000001,7.264,0.30575624760061676,0.24049491292710937
161.0,91473372.0,11032.0,166.0,5.1075,5.198300000000001,0.34426595465365695,0.2414019170265767
162.0,754992.0,74552.0,100.0,5.3799,5.470700000000001,0.3170447532097147,0.24031811307651285
163.0,9495279.0,80251.0,452.0,3.6547,3.7228000000000003,0.32944890905646773,0.24693309461202143
164.0,80395060.0,10342.0,163.0,5.6977,5.902,0.3069570495521008,0.24917938387041963
165.0,83557572.0,7134.0,426.0,4.2903,4.3584000000000005,0.2878114862936949,0.23694716274351443
166.0,49929761.0,93759.0,118.0,5.9474,6.083600000000001,0.3581469219419052,0.24923802976097026
167.0,79267637.0,13074.0,161.0,6.9008,6.9916,0.3184661291499907,0.24277546581679077
168.0,10767038.0,52510.0,189.0,5.152900000000001,5.3345,0.35886371903399683,0.2465548314637755
169.0,39623402.0,66329.0,65.0,6.7419,6.8554,0.32676762003787185,0.2396501456837455
170.0,17401580.0,2936.0,130.0,7.945,8.0585,0.3269053467595594,0.23334152887009374
171.0,70818481.0,89907.0,193.0,4.994000000000001,5.0621,0.32216427415302373,0.2295194535588147
172.0,3466376.0,25816.0,439.0,6.923500000000001,7.286700000000001,0.3164871654323329,0.2462398531561365
173.0,94552559.0,91817.0,134.0,3.9271000000000003,4.086,0.39671562224312124,0.23899552578233768
174.0,80195791.0,30552.0,254.0,3.9725,4.3357,0.3189726221983028,0.2450917279950586
175.0,82760286.0,71982.0,162.0,6.401400000000001,6.5376,0.3532784287501226,0.24276209136039067
176.0,35268978.0,82478.0,225.0,5.720400000000001,5.9247000000000005,0.3148114896968305,0.24580697573117047
177.0,34556027.0,1643.0,487.0,5.4253,5.516100000000001,0.30297576962761097,0.24302108934994462
178.0,59647783.0,63875.0,197.0,4.5627,4.6535,0.2866455610539424,0.2443269270225267
179.0,24128204.0,71519.0,431.0,5.675000000000001,5.833900000000001,0.3208975218973036,0.23507790467890075
180.0,79852812.0,70288.0,277.0,7.127800000000001,7.445600000000001,0.4044329910805982,0.2490568838366708
181.0,10104166.0,60081.0,360.0,5.9247000000000005,6.0609,0.3303650693198708,0.2448795925564683
182.0,90676719.0,97090.0,51.0,4.6535,4.7216000000000005,0.35249706434262745,0.237872664107117
183.0,33304870.0,16366.0,255.0,4.2449,4.5173000000000005,0.37626083044089076,0.23620927670351116
184.0,3401473.0,82455.0,475.0,7.4229,7.5137,0.3040849156608514,0.24125178947788117
185.0,46410681.0,93668.0,333.0,4.630800000000001,4.767,0.3563642730596023,0.24615512450320998
186.0,37520486.0,4318.0,180.0,3.632,4.5854,0.35398158569769134,0.24962577348304874
187.0,88025975.0,33103.0,207.0,7.4683,7.6272,0.3170493841409598,0.24474714374098697
188.0,44007847.0,27319.0,416.0,5.357200000000001,5.6523,0.31975992363135153,0.24852328723828104
189.0,49568862.0,35649.0,76.0,6.7419,7.037000000000001,0.33542391093374707,0.24854438243156143
190.0,42372631.0,50794.0,212.0,5.0621,5.152900000000001,0.2952562673241185,0.24921371796689182
191.0,66697481.0,66347.0,481.0,4.3811,4.4492,0.3701971989745779,0.23226112300018967
192.0,57488755.0,34826.0,287.0,5.8112,5.9701,0.36038805190238193,0.23782779408935892
193.0,76671322.0,26470.0,462.0,4.154100000000001,4.2449,0.32909913123795503,0.23789404789588142
194.0,23082929.0,51461.0,113.0,5.448,5.6069,0.32904369493987423,0.24274600532432036
195.0,95659479.0,80151.0,369.0,4.7216000000000005,4.8805000000000005,0.3369977592949176,0.24807853969260946
196.0,76352833.0,91003.0,179.0,6.356000000000001,6.514900000000001,0.3174243879991462,0.242845787339293
197.0,12121450.0,38556.0,361.0,5.9247000000000005,5.9474,0.26146758143706744,0.23280866035859987
198.0,95918286.0,11080.0,178.0,4.9486,4.994000000000001,0.2827789863691033,0.23673785602921762
199.0,3825259.0,24326.0,136.0,4.0406,4.1314,0.34309427712769647,0.24424178998255913
200.0,31773954.0,68502.0,172.0,7.945,8.0131,0.30921685620142436,0.24974105183891968
201.0,96456932.0,44746.0,169.0,7.0143,7.195900000000001,0.3712215562588857,0.2451449430867512
202.0,76994775.0,81456.0,9.0,4.9713,5.879300000000001,0.3467894295595583,0.24032908814677656
203.0,62964779.0,72336.0,25.0,6.1063,6.2652,0.31855413418156914,0.2467738522086315
204.0,20771540.0,66038.0,233.0,4.4492,4.54,0.33802713981958754,0.24681924190247423
205.0,79375115.0,39260.0,426.0,4.676200000000001,4.7216000000000005,0.2921152830525363,0.24583789309459067
206.0,2119371.0,96221.0,472.0,5.675000000000001,5.9247000000000005,0.2896476635437364,0.2400968143737566
207.0,34098511.0,86403.0,484.0,3.3596000000000004,3.3823000000000003,0.2557046731233032,0.23373016675062694
208.0,5470740.0,85391.0,471.0,5.833900000000001,5.902,0.2790092723160548,0.24568667708033382
209.0,91965975.0,48471.0,410.0,6.6511000000000005,6.9008,0.33740417645854354,0.2484226808052113
210.0,56202815.0,30054.0,257.0,7.082400000000001,7.1732000000000005,0.300768956121571,0.24217559496344268
211.0,14286487.0,15849.0,410.0,7.1051,7.1732000000000005,0.3301227597248163,0.24506021550774762
212.0,4725734.0,77968.0,365.0,5.720400000000001,6.2198,0.2880840854609629,0.24106082914535595
213.0,48961820.0,37654.0,190.0,5.3799,5.448,0.30731344956848977,0.24842762922137143
214.0,37042660.0,54456.0,117.0,4.2449,4.4038,0.35766358927919845,0.2412637997998839
215.0,5889428.0,19437.0,165.0,4.630800000000001,4.767,0.38064644724171304,0.2352766871769103
216.0,62433733.0,71460.0,433.0,5.6296,5.675000000000001,0.2787844048678649,0.23533261753932214
217.0,43578100.0,68634.0,376.0,6.197100000000001,6.3106,0.3648237145965595,0.24789536227579456
218.0,9971428.0,89529.0,70.0,4.6989,5.0394000000000005,0.38301792510415306,0.24592944903610137
219.0,12166581.0,19965.0,401.0,5.879300000000001,6.038200000000001,0.3603502000566952,0.24839449974522518
220.0,68356336.0,64032.0,250.0,4.6989,5.3345,0.3793230052134652,0.2363899227034805
221.0,45531236.0,93559.0,252.0,6.083600000000001,6.2652,0.349341923860909,0.23777297380432003
222.0,72606054.0,34764.0,136.0,5.675000000000001,5.833900000000001,0.377773184402115,0.24296708100721137
223.0,632142.0,52957.0,279.0,6.3106,6.5376,0.36918521858509723,0.24715997666972492
224.0,41996475.0,72496.0,158.0,5.879300000000001,6.0609,0.3100663562383914,0.24520338462897504
225.0,7181976.0,86616.0,3.0,4.4492,4.767,0.3572682405977258,0.23496946780266717
226.0,23842211.0,7785.0,194.0,4.630800000000001,4.676200000000001,0.2746710783855508,0.24507539434443742
227.0,74741527.0,58193.0,190.0,5.6069,5.720400000000001,0.29575561548612006,0.24949756204344903
228.0,53595640.0,3440.0,400.0,5.8566,6.038200000000001,0.32374567114784764,0.244991022824203
229.0,23615878.0,86239.0,342.0,5.5615000000000006,5.7431,0.43405270182571354,0.24499781969140452
230.0,9046317.0,75389.0,245.0,6.583,6.9462,0.31619433461164886,0.24929117416884128
231.0,96798299.0,80065.0,48.0,5.9474,6.3787,0.3436531410630861,0.24711546873513995
232.0,48313739.0,68178.0,43.0,4.4038,4.54,0.3570513433312811,0.2471217400950426
233.0,87145619.0,39147.0,459.0,4.994000000000001,5.2664,0.2956904148119201,0.24676946094129162
234.0,2136552.0,13323.0,492.0,5.4026000000000005,5.470700000000001,0.28052999849128873,0.24906462082188763
235.0,98217544.0,91201.0,375.0,8.0812,8.217400000000001,0.36077112242491993,0.24462294847166177
236.0,68978507.0,711.0,137.0,3.8817000000000004,3.9952,0.31122217396293694,0.24442781574578026
237.0,84723332.0,18497.0,411.0,4.0633,4.3357,0.38656456025299635,0.24214012513815783
238.0,65630213.0,11936.0,254.0,4.2449,4.4265,0.314097610988809,0.24453277443375016
239.0,23184791.0,70830.0,232.0,4.1768,4.313000000000001,0.3026589641683932,0.24373978690096945
240.0,99646930.0,9176.0,366.0,4.5173000000000005,4.630800000000001,0.3075211025179302,0.241479381046508
241.0,69074465.0,36052.0,374.0,4.086,4.154100000000001,0.340350461505704,0.23930257109756017
242.0,75082777.0,53384.0,102.0,4.9259,5.0848,0.3382103943310957,0.249926156558458
243.0,95205858.0,32311.0,36.0,5.1302,5.2664,0.357560709755043,0.24314534364676363
244.0,21866118.0,51357.0,494.0,6.356000000000001,6.605700000000001,0.31303855255797963,0.24748701713635882
245.0,99922409.0,84607.0,328.0,5.5842,5.879300000000001,0.4049485313814429,0.24954513767275827
246.0,16626616.0,8196.0,133.0,4.2449,4.4946,0.30481993816216313,0.2454570367407799
247.0,98324495.0,5727.0,386.0,3.9271000000000003,4.108700000000001,0.3715396982112632,0.2479119681824272
248.0,5488006.0,30645.0,331.0,5.470700000000001,5.6523,0.3805986386381675,0.24000367652729052
249.0,82985374.0,2350.0,38.0,6.583,6.6284,0.2630847313024269,0.24013668020810805
250.0,55217165.0,49423.0,56.0,6.673800000000001,6.764600000000001,0.3142288066615187,0.23412068076781217
251.0,6637972.0,41914.0,201.0,5.198300000000001,5.4026000000000005,0.3804755176811869,0.24971295997405576
252.0,98532881.0,42332.0,96.0,5.6296,5.8112,0.37822455785632775,0.23809208611663193
253.0,86713770.0,27539.0,38.0,5.3345,5.4026000000000005,0.32844645309361203,0.24744078388600088
254.0,32578539.0,59457.0,451.0,4.835100000000001,4.9713,0.3384755063982173,0.2463206306708814
255.0,19910003.0,19783.0,56.0,6.3787,6.5376,0.3259789678296532,0.24378089654165164
256.0,66867859.0,19436.0,334.0,6.401400000000001,6.583,0.3306982395499762,0.24522501306098596
257.0,89940836.0,64155.0,438.0,6.2652,6.4241,0.3218560544152742,0.2440079661250973
258.0,4483859.0,67184.0,269.0,6.197100000000001,6.2879000000000005,0.3151601321351831,0.23745950394060572
259.0,72969780.0,12234.0,356.0,4.4946,4.767,0.3374919980132911,0.24820117804825598
260.0,35140527.0,78272.0,214.0,4.086,4.2449,0.3281455718245625,0.24161797185617542
261.0,57120785.0,43885.0,124.0,3.9498,4.108700000000001,0.36311910966776234,0.24525698448554523
262.0,20080978.0,19132.0,417.0,5.152900000000001,5.311800000000001,0.3566152988727059,0.24882596391718095
263.0,31768385.0,29748.0,128.0,5.1302,5.3345,0.34920101883493015,0.2452475266154888
264.0,4151883.0,82476.0,194.0,5.0848,5.152900000000001,0.2700122086539657,0.24472163209004194
265.0,41374416.0,76077.0,371.0,5.3799,5.4934,0.31777912420225046,0.2460763937543547
266.0,65536622.0,27895.0,227.0,6.6511000000000005,8.0812,0.33942641468547674,0.24917229239209382
267.0,97007430.0,8263.0,116.0,5.5842,5.720400000000001,0.32421713428212096,0.24698517405483897
268.0,91065682.0,94967.0,420.0,5.0167,5.3345,0.4123523119667658,0.24671734795803762
269.0,30559766.0,86216.0,194.0,5.1075,5.221,0.26970567377215665,0.24632235891955917
270.0,10442888.0,22787.0,452.0,5.0167,5.2891,0.3429701309288664,0.24800386815465542
271.0,32326380.0,62987.0,91.0,6.038200000000001,6.1063,0.3206418365155718,0.24204419156659598
272.0,90190831.0,21635.0,314.0,6.0609,7.649900000000001,0.38747170894433536,0.2443534826675326
273.0,62239982.0,81916.0,390.0,5.7658000000000005,5.879300000000001,0.32361686214630214,0.24013761058981187
274.0,75155187.0,18336.0,281.0,4.3811,4.4038,0.2658396597250535,0.24396531861076623
275.0,19746908.0,77320.0,50.0,4.630800000000001,4.6989,0.29431292689557553,0.249254719273397
276.0,77413714.0,3499.0,171.0,6.1744,6.3787,0.3375650141185559,0.24654193511107383
277.0,41336528.0,79278.0,467.0,6.560300000000001,6.6965,0.3177690271222885,0.24491718188656492
278.0,69061365.0,66519.0,272.0,8.421700000000001,8.6033,0.3337983011532854,0.24300678944605994
279.0,54761667.0,93609.0,398.0,5.6977,5.7885,0.3237667202868427,0.2424012653816068
280.0,41796494.0,88312.0,56.0,5.5842,5.6977,0.3254547766296503,0.24213207511501342
